"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"42","Pennsylvania","2002","84%","","63",,"Concentration: (not-detected)"
"42","Pennsylvania","2003","26%","","202",,"Concentration: (0-<=30)"
"42","Pennsylvania","2003","0%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2003","74%","","576",,"Concentration: (not-detected)"
"42","Pennsylvania","2004","71%","","20",,"Concentration: (0-<=30)"
"42","Pennsylvania","2004","4%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2004","25%","","7",,"Concentration: (not-detected)"
"42","Pennsylvania","2005","49%","","28",,"Concentration: (0-<=30)"
"42","Pennsylvania","2005","5%","","3",,"Concentration: (>30)"
"42","Pennsylvania","2005","46%","","26",,"Concentration: (not-detected)"
"42","Pennsylvania","2006","40%","","47",,"Concentration: (0-<=30)"
"42","Pennsylvania","2006","3%","","3",,"Concentration: (>30)"
"42","Pennsylvania","2006","58%","","69",,"Concentration: (not-detected)"
"42","Pennsylvania","2007","29%","","97",,"Concentration: (0-<=30)"
"42","Pennsylvania","2007","1%","","2",,"Concentration: (>30)"
"42","Pennsylvania","2007","70%","","234",,"Concentration: (not-detected)"
"42","Pennsylvania","2008","44%","","57",,"Concentration: (0-<=30)"
"42","Pennsylvania","2008","2%","","2",,"Concentration: (>30)"
"42","Pennsylvania","2008","54%","","70",,"Concentration: (not-detected)"
"42","Pennsylvania","2009","37%","","27",,"Concentration: (0-<=30)"
"42","Pennsylvania","2009","3%","","2",,"Concentration: (>30)"
"42","Pennsylvania","2009","60%","","44",,"Concentration: (not-detected)"
"42","Pennsylvania","2010","45%","","29",,"Concentration: (0-<=30)"
"42","Pennsylvania","2010","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2010","55%","","36",,"Concentration: (not-detected)"
"42","Pennsylvania","2011","34%","","81",,"Concentration: (0-<=30)"
"42","Pennsylvania","2011","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2011","66%","","158",,"Concentration: (not-detected)"
"42","Pennsylvania","2012","28%","","80",,"Concentration: (0-<=30)"
"42","Pennsylvania","2012","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2012","72%","","205",,"Concentration: (not-detected)"
"42","Pennsylvania","2013","32%","","192",,"Concentration: (0-<=30)"
"42","Pennsylvania","2013","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2013","68%","","416",,"Concentration: (not-detected)"
"42","Pennsylvania","2014","25%","","42",,"Concentration: (0-<=30)"
"42","Pennsylvania","2014","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2014","75%","","126",,"Concentration: (not-detected)"
"42","Pennsylvania","2015","20%","","42",,"Concentration: (0-<=30)"
"42","Pennsylvania","2015","0%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2015","79%","","162",,"Concentration: (not-detected)"
"42","Pennsylvania","2016","10%","","50",,"Concentration: (0-<=30)"
"42","Pennsylvania","2016","0%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2016","89%","","430",,"Concentration: (not-detected)"
"42","Pennsylvania","2017","32%","","53",,"Concentration: (0-<=30)"
"42","Pennsylvania","2017","1%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2017","67%","","112",,"Concentration: (not-detected)"
"42","Pennsylvania","2018","43%","","48",,"Concentration: (0-<=30)"
"42","Pennsylvania","2018","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2018","57%","","64",,"Concentration: (not-detected)"
"42","Pennsylvania","2019","56%","","133",,"Concentration: (0-<=30)"
"42","Pennsylvania","2019","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2019","44%","","105",,"Concentration: (not-detected)"
"42","Pennsylvania","2020","21%","","47",,"Concentration: (0-<=30)"
"42","Pennsylvania","2020","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2020","79%","","175",,"Concentration: (not-detected)"
"42","Pennsylvania","2021","19%","","36",,"Concentration: (0-<=30)"
"42","Pennsylvania","2021","0%","","0",,"Concentration: (>30)"
"42","Pennsylvania","2021","81%","","152",,"Concentration: (not-detected)"
"42","Pennsylvania","2022","19%","","75",,"Concentration: (0-<=30)"
"42","Pennsylvania","2022","0%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2022","81%","","328",,"Concentration: (not-detected)"
"42","Pennsylvania","2023","40%","","86",,"Concentration: (0-<=30)"
"42","Pennsylvania","2023","0%","","1",,"Concentration: (>30)"
"42","Pennsylvania","2023","59%","","126",,"Concentration: (not-detected)"
"44","Rhode Island","2000","0%","","0",,"Concentration: (0-<=30)"
"44","Rhode Island","2000","100%","","1",,"Concentration: (>30)"
"44","Rhode Island","2000","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2002","33%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2002","33%","","1",,"Concentration: (>30)"
"44","Rhode Island","2002","33%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2003","0%","","0",,"Concentration: (0-<=30)"
"44","Rhode Island","2003","100%","","2",,"Concentration: (>30)"
"44","Rhode Island","2003","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2005","0%","","0",,"Concentration: (0-<=30)"
"44","Rhode Island","2005","0%","","0",,"Concentration: (>30)"
"44","Rhode Island","2005","100%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2006","50%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2006","0%","","0",,"Concentration: (>30)"
"44","Rhode Island","2006","50%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2007","33%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2007","33%","","1",,"Concentration: (>30)"
"44","Rhode Island","2007","33%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2008","40%","","2",,"Concentration: (0-<=30)"
"44","Rhode Island","2008","40%","","2",,"Concentration: (>30)"
"44","Rhode Island","2008","20%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2009","67%","","4",,"Concentration: (0-<=30)"
"44","Rhode Island","2009","17%","","1",,"Concentration: (>30)"
"44","Rhode Island","2009","17%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2010","50%","","2",,"Concentration: (0-<=30)"
"44","Rhode Island","2010","50%","","2",,"Concentration: (>30)"
"44","Rhode Island","2010","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2011","50%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2011","50%","","1",,"Concentration: (>30)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2012","50%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2012","50%","","1",,"Concentration: (>30)"
"44","Rhode Island","2012","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2013","50%","","2",,"Concentration: (0-<=30)"
"44","Rhode Island","2013","25%","","1",,"Concentration: (>30)"
"44","Rhode Island","2013","25%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2014","50%","","3",,"Concentration: (0-<=30)"
"44","Rhode Island","2014","17%","","1",,"Concentration: (>30)"
"44","Rhode Island","2014","33%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2015","40%","","2",,"Concentration: (0-<=30)"
"44","Rhode Island","2015","20%","","1",,"Concentration: (>30)"
"44","Rhode Island","2015","40%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2016","0%","","0",,"Concentration: (0-<=30)"
"44","Rhode Island","2016","100%","","1",,"Concentration: (>30)"
"44","Rhode Island","2016","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2017","25%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2017","25%","","1",,"Concentration: (>30)"
"44","Rhode Island","2017","50%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2018","33%","","1",,"Concentration: (0-<=30)"
"44","Rhode Island","2018","0%","","0",,"Concentration: (>30)"
"44","Rhode Island","2018","67%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2020","67%","","4",,"Concentration: (0-<=30)"
"44","Rhode Island","2020","17%","","1",,"Concentration: (>30)"
"44","Rhode Island","2020","17%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2021","80%","","8",,"Concentration: (0-<=30)"
"44","Rhode Island","2021","0%","","0",,"Concentration: (>30)"
"44","Rhode Island","2021","20%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2022","62%","","8",,"Concentration: (0-<=30)"
"44","Rhode Island","2022","8%","","1",,"Concentration: (>30)"
"44","Rhode Island","2022","31%","","4",,"Concentration: (not-detected)"
"44","Rhode Island","2023","32%","","9",,"Concentration: (0-<=30)"
"44","Rhode Island","2023","4%","","1",,"Concentration: (>30)"
"44","Rhode Island","2023","64%","","18",,"Concentration: (not-detected)"
"45","South Carolina","2004","0%","","0",,"Concentration: (0-<=30)"
"45","South Carolina","2004","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2004","100%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2007","100%","","3",,"Concentration: (0-<=30)"
"45","South Carolina","2007","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2007","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2008","47%","","8",,"Concentration: (0-<=30)"
"45","South Carolina","2008","12%","","2",,"Concentration: (>30)"
"45","South Carolina","2008","41%","","7",,"Concentration: (not-detected)"
"45","South Carolina","2009","17%","","4",,"Concentration: (0-<=30)"
"45","South Carolina","2009","9%","","2",,"Concentration: (>30)"
"45","South Carolina","2009","74%","","17",,"Concentration: (not-detected)"
"45","South Carolina","2010","36%","","9",,"Concentration: (0-<=30)"
"45","South Carolina","2010","12%","","3",,"Concentration: (>30)"
"45","South Carolina","2010","52%","","13",,"Concentration: (not-detected)"
"45","South Carolina","2011","43%","","48",,"Concentration: (0-<=30)"
"45","South Carolina","2011","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2011","57%","","63",,"Concentration: (not-detected)"
"45","South Carolina","2012","31%","","35",,"Concentration: (0-<=30)"
"45","South Carolina","2012","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2012","69%","","79",,"Concentration: (not-detected)"
"45","South Carolina","2013","9%","","3",,"Concentration: (0-<=30)"
"45","South Carolina","2013","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2013","91%","","32",,"Concentration: (not-detected)"
"45","South Carolina","2014","75%","","6",,"Concentration: (0-<=30)"
"45","South Carolina","2014","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2014","25%","","2",,"Concentration: (not-detected)"
"45","South Carolina","2015","93%","","14",,"Concentration: (0-<=30)"
"45","South Carolina","2015","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2015","7%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2016","95%","","19",,"Concentration: (0-<=30)"
"45","South Carolina","2016","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2016","5%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2017","89%","","8",,"Concentration: (0-<=30)"
"45","South Carolina","2017","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2017","11%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2018","50%","","4",,"Concentration: (0-<=30)"
"45","South Carolina","2018","13%","","1",,"Concentration: (>30)"
"45","South Carolina","2018","38%","","3",,"Concentration: (not-detected)"
"45","South Carolina","2019","71%","","5",,"Concentration: (0-<=30)"
"45","South Carolina","2019","14%","","1",,"Concentration: (>30)"
"45","South Carolina","2019","14%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2020","100%","","3",,"Concentration: (0-<=30)"
"45","South Carolina","2020","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2020","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2021","67%","","2",,"Concentration: (0-<=30)"
"45","South Carolina","2021","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2021","33%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2022","67%","","2",,"Concentration: (0-<=30)"
"45","South Carolina","2022","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2022","33%","","1",,"Concentration: (not-detected)"
"45","South Carolina","2023","80%","","4",,"Concentration: (0-<=30)"
"45","South Carolina","2023","0%","","0",,"Concentration: (>30)"
"45","South Carolina","2023","20%","","1",,"Concentration: (not-detected)"
"49","Utah","2005","100%","","1",,"Concentration: (0-<=30)"
"49","Utah","2005","0%","","0",,"Concentration: (>30)"
"49","Utah","2005","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2007","83%","","5",,"Concentration: (0-<=30)"
"49","Utah","2007","17%","","1",,"Concentration: (>30)"
"49","Utah","2007","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2008","100%","","8",,"Concentration: (0-<=30)"
"49","Utah","2008","0%","","0",,"Concentration: (>30)"
"49","Utah","2008","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2009","88%","","14",,"Concentration: (0-<=30)"
"49","Utah","2009","6%","","1",,"Concentration: (>30)"
"49","Utah","2009","6%","","1",,"Concentration: (not-detected)"
"49","Utah","2010","92%","","12",,"Concentration: (0-<=30)"
"49","Utah","2010","8%","","1",,"Concentration: (>30)"
"49","Utah","2010","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2011","88%","","15",,"Concentration: (0-<=30)"
"49","Utah","2011","12%","","2",,"Concentration: (>30)"
"49","Utah","2011","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2012","82%","","14",,"Concentration: (0-<=30)"
"49","Utah","2012","6%","","1",,"Concentration: (>30)"
"49","Utah","2012","12%","","2",,"Concentration: (not-detected)"
"49","Utah","2013","92%","","12",,"Concentration: (0-<=30)"
"49","Utah","2013","8%","","1",,"Concentration: (>30)"
"49","Utah","2013","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2014","81%","","13",,"Concentration: (0-<=30)"
"49","Utah","2014","13%","","2",,"Concentration: (>30)"
"49","Utah","2014","6%","","1",,"Concentration: (not-detected)"
"49","Utah","2015","100%","","8",,"Concentration: (0-<=30)"
"49","Utah","2015","0%","","0",,"Concentration: (>30)"
"49","Utah","2015","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2016","100%","","14",,"Concentration: (0-<=30)"
"49","Utah","2016","0%","","0",,"Concentration: (>30)"
"49","Utah","2016","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2017","89%","","8",,"Concentration: (0-<=30)"
"49","Utah","2017","0%","","0",,"Concentration: (>30)"
"49","Utah","2017","11%","","1",,"Concentration: (not-detected)"
"49","Utah","2018","100%","","5",,"Concentration: (0-<=30)"
"49","Utah","2018","0%","","0",,"Concentration: (>30)"
"49","Utah","2018","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2019","100%","","13",,"Concentration: (0-<=30)"
"49","Utah","2019","0%","","0",,"Concentration: (>30)"
"49","Utah","2019","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2020","86%","","6",,"Concentration: (0-<=30)"
"49","Utah","2020","14%","","1",,"Concentration: (>30)"
"49","Utah","2020","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2021","100%","","7",,"Concentration: (0-<=30)"
"49","Utah","2021","0%","","0",,"Concentration: (>30)"
"49","Utah","2021","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2022","100%","","14",,"Concentration: (0-<=30)"
"49","Utah","2022","0%","","0",,"Concentration: (>30)"
"49","Utah","2022","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2023","100%","","8",,"Concentration: (0-<=30)"
"49","Utah","2023","0%","","0",,"Concentration: (>30)"
"49","Utah","2023","0%","","0",,"Concentration: (not-detected)"
"50","Vermont","1999","100%","","1",,"Concentration: (0-<=30)"
"50","Vermont","1999","0%","","0",,"Concentration: (>30)"
"50","Vermont","1999","0%","","0",,"Concentration: (not-detected)"
"50","Vermont","2000","100%","","2",,"Concentration: (0-<=30)"
"50","Vermont","2000","0%","","0",,"Concentration: (>30)"
"50","Vermont","2000","0%","","0",,"Concentration: (not-detected)"
"50","Vermont","2001","100%","","6",,"Concentration: (0-<=30)"
"50","Vermont","2001","0%","","0",,"Concentration: (>30)"
"50","Vermont","2001","0%","","0",,"Concentration: (not-detected)"
"50","Vermont","2002","67%","","6",,"Concentration: (0-<=30)"
"50","Vermont","2002","11%","","1",,"Concentration: (>30)"
"50","Vermont","2002","22%","","2",,"Concentration: (not-detected)"
"50","Vermont","2003","88%","","14",,"Concentration: (0-<=30)"
"50","Vermont","2003","6%","","1",,"Concentration: (>30)"
"50","Vermont","2003","6%","","1",,"Concentration: (not-detected)"
"50","Vermont","2004","47%","","15",,"Concentration: (0-<=30)"
"50","Vermont","2004","3%","","1",,"Concentration: (>30)"
"50","Vermont","2004","50%","","16",,"Concentration: (not-detected)"
"50","Vermont","2005","36%","","24",,"Concentration: (0-<=30)"
"50","Vermont","2005","2%","","1",,"Concentration: (>30)"
"50","Vermont","2005","62%","","41",,"Concentration: (not-detected)"
"50","Vermont","2006","20%","","13",,"Concentration: (0-<=30)"
"50","Vermont","2006","2%","","1",,"Concentration: (>30)"
"50","Vermont","2006","78%","","50",,"Concentration: (not-detected)"
"50","Vermont","2007","20%","","12",,"Concentration: (0-<=30)"
"50","Vermont","2007","2%","","1",,"Concentration: (>30)"
"50","Vermont","2007","78%","","47",,"Concentration: (not-detected)"
"50","Vermont","2008","24%","","13",,"Concentration: (0-<=30)"
"50","Vermont","2008","0%","","0",,"Concentration: (>30)"
"50","Vermont","2008","76%","","41",,"Concentration: (not-detected)"
"50","Vermont","2009","20%","","8",,"Concentration: (0-<=30)"
"50","Vermont","2009","0%","","0",,"Concentration: (>30)"
"50","Vermont","2009","80%","","32",,"Concentration: (not-detected)"
"50","Vermont","2010","24%","","13",,"Concentration: (0-<=30)"
"50","Vermont","2010","0%","","0",,"Concentration: (>30)"
"50","Vermont","2010","76%","","41",,"Concentration: (not-detected)"
"50","Vermont","2011","32%","","25",,"Concentration: (0-<=30)"
"50","Vermont","2011","0%","","0",,"Concentration: (>30)"
"50","Vermont","2011","68%","","52",,"Concentration: (not-detected)"
"50","Vermont","2012","27%","","17",,"Concentration: (0-<=30)"
"50","Vermont","2012","0%","","0",,"Concentration: (>30)"
"50","Vermont","2012","73%","","45",,"Concentration: (not-detected)"
"50","Vermont","2013","22%","","14",,"Concentration: (0-<=30)"
"50","Vermont","2013","0%","","0",,"Concentration: (>30)"
"50","Vermont","2013","78%","","50",,"Concentration: (not-detected)"
"50","Vermont","2014","28%","","11",,"Concentration: (0-<=30)"
"50","Vermont","2014","0%","","0",,"Concentration: (>30)"
"50","Vermont","2014","72%","","28",,"Concentration: (not-detected)"
"50","Vermont","2015","13%","","4",,"Concentration: (0-<=30)"
"50","Vermont","2015","0%","","0",,"Concentration: (>30)"
"50","Vermont","2015","87%","","27",,"Concentration: (not-detected)"
"50","Vermont","2016","23%","","9",,"Concentration: (0-<=30)"
"50","Vermont","2016","3%","","1",,"Concentration: (>30)"
"50","Vermont","2016","75%","","30",,"Concentration: (not-detected)"
"50","Vermont","2017","21%","","8",,"Concentration: (0-<=30)"
"50","Vermont","2017","0%","","0",,"Concentration: (>30)"
"50","Vermont","2017","79%","","31",,"Concentration: (not-detected)"
"50","Vermont","2018","21%","","8",,"Concentration: (0-<=30)"
"50","Vermont","2018","0%","","0",,"Concentration: (>30)"
"50","Vermont","2018","79%","","30",,"Concentration: (not-detected)"
"50","Vermont","2019","26%","","11",,"Concentration: (0-<=30)"
"50","Vermont","2019","0%","","0",,"Concentration: (>30)"
"50","Vermont","2019","74%","","32",,"Concentration: (not-detected)"
"50","Vermont","2020","20%","","9",,"Concentration: (0-<=30)"
"50","Vermont","2020","0%","","0",,"Concentration: (>30)"
"50","Vermont","2020","80%","","36",,"Concentration: (not-detected)"
"50","Vermont","2021","50%","","7",,"Concentration: (0-<=30)"
"50","Vermont","2021","0%","","0",,"Concentration: (>30)"
"50","Vermont","2021","50%","","7",,"Concentration: (not-detected)"
"50","Vermont","2022","26%","","10",,"Concentration: (0-<=30)"
"50","Vermont","2022","3%","","1",,"Concentration: (>30)"
"50","Vermont","2022","72%","","28",,"Concentration: (not-detected)"
"50","Vermont","2023","20%","","8",,"Concentration: (0-<=30)"
"50","Vermont","2023","2%","","1",,"Concentration: (>30)"
"50","Vermont","2023","78%","","32",,"Concentration: (not-detected)"
"51","Virginia","2021","45%","","9",,"Concentration: (0-<=30)"
"51","Virginia","2021","5%","","1",,"Concentration: (>30)"
"51","Virginia","2021","50%","","10",,"Concentration: (not-detected)"
"51","Virginia","2022","36%","","8",,"Concentration: (0-<=30)"
"51","Virginia","2022","0%","","0",,"Concentration: (>30)"
"51","Virginia","2022","64%","","14",,"Concentration: (not-detected)"
"51","Virginia","2023","5%","","1",,"Concentration: (0-<=30)"
"51","Virginia","2023","0%","","0",,"Concentration: (>30)"
"51","Virginia","2023","95%","","20",,"Concentration: (not-detected)"
"53","Washington","1999","0%","","0",,"Concentration: (0-<=30)"
"53","Washington","1999","100%","","1",,"Concentration: (>30)"
"53","Washington","1999","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2000","100%","","3",,"Concentration: (0-<=30)"
"53","Washington","2000","0%","","0",,"Concentration: (>30)"
"53","Washington","2000","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2001","100%","","2",,"Concentration: (0-<=30)"
"53","Washington","2001","0%","","0",,"Concentration: (>30)"
"53","Washington","2001","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2002","100%","","1",,"Concentration: (0-<=30)"
"53","Washington","2002","0%","","0",,"Concentration: (>30)"
"53","Washington","2002","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2003","75%","","6",,"Concentration: (0-<=30)"
"53","Washington","2003","25%","","2",,"Concentration: (>30)"
"53","Washington","2003","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2004","38%","","5",,"Concentration: (0-<=30)"
"53","Washington","2004","15%","","2",,"Concentration: (>30)"
"53","Washington","2004","46%","","6",,"Concentration: (not-detected)"
"53","Washington","2005","42%","","8",,"Concentration: (0-<=30)"
"53","Washington","2005","21%","","4",,"Concentration: (>30)"
"53","Washington","2005","37%","","7",,"Concentration: (not-detected)"
"53","Washington","2006","50%","","7",,"Concentration: (0-<=30)"
"53","Washington","2006","14%","","2",,"Concentration: (>30)"
"53","Washington","2006","36%","","5",,"Concentration: (not-detected)"
"53","Washington","2007","47%","","8",,"Concentration: (0-<=30)"
"53","Washington","2007","18%","","3",,"Concentration: (>30)"
"53","Washington","2007","35%","","6",,"Concentration: (not-detected)"
"53","Washington","2008","65%","","11",,"Concentration: (0-<=30)"
"53","Washington","2008","18%","","3",,"Concentration: (>30)"
"53","Washington","2008","18%","","3",,"Concentration: (not-detected)"
"53","Washington","2009","53%","","8",,"Concentration: (0-<=30)"
"53","Washington","2009","33%","","5",,"Concentration: (>30)"
"53","Washington","2009","13%","","2",,"Concentration: (not-detected)"
"53","Washington","2010","25%","","2",,"Concentration: (0-<=30)"
"53","Washington","2010","63%","","5",,"Concentration: (>30)"
"53","Washington","2010","13%","","1",,"Concentration: (not-detected)"
"53","Washington","2011","44%","","4",,"Concentration: (0-<=30)"
"53","Washington","2011","33%","","3",,"Concentration: (>30)"
"53","Washington","2011","22%","","2",,"Concentration: (not-detected)"
"53","Washington","2012","71%","","10",,"Concentration: (0-<=30)"
"53","Washington","2012","14%","","2",,"Concentration: (>30)"
"53","Washington","2012","14%","","2",,"Concentration: (not-detected)"
"53","Washington","2013","50%","","3",,"Concentration: (0-<=30)"
"53","Washington","2013","33%","","2",,"Concentration: (>30)"
"53","Washington","2013","17%","","1",,"Concentration: (not-detected)"
"53","Washington","2014","50%","","2",,"Concentration: (0-<=30)"
"53","Washington","2014","25%","","1",,"Concentration: (>30)"
"53","Washington","2014","25%","","1",,"Concentration: (not-detected)"
"53","Washington","2015","43%","","3",,"Concentration: (0-<=30)"
"53","Washington","2015","14%","","1",,"Concentration: (>30)"
"53","Washington","2015","43%","","3",,"Concentration: (not-detected)"
"53","Washington","2016","29%","","9",,"Concentration: (0-<=30)"
"53","Washington","2016","3%","","1",,"Concentration: (>30)"
"53","Washington","2016","68%","","21",,"Concentration: (not-detected)"
"53","Washington","2017","0%","","0",,"Concentration: (0-<=30)"
"53","Washington","2017","20%","","2",,"Concentration: (>30)"
"53","Washington","2017","80%","","8",,"Concentration: (not-detected)"
"53","Washington","2019","47%","","8",,"Concentration: (0-<=30)"
"53","Washington","2019","12%","","2",,"Concentration: (>30)"
"53","Washington","2019","41%","","7",,"Concentration: (not-detected)"
"53","Washington","2020","79%","","23",,"Concentration: (0-<=30)"
"53","Washington","2020","7%","","2",,"Concentration: (>30)"
"53","Washington","2020","14%","","4",,"Concentration: (not-detected)"
"53","Washington","2021","67%","","24",,"Concentration: (0-<=30)"
"53","Washington","2021","8%","","3",,"Concentration: (>30)"
"53","Washington","2021","25%","","9",,"Concentration: (not-detected)"
"53","Washington","2022","57%","","20",,"Concentration: (0-<=30)"
"53","Washington","2022","9%","","3",,"Concentration: (>30)"
"53","Washington","2022","34%","","12",,"Concentration: (not-detected)"
"53","Washington","2023","55%","","18",,"Concentration: (0-<=30)"
"53","Washington","2023","9%","","3",,"Concentration: (>30)"
"53","Washington","2023","36%","","12",,"Concentration: (not-detected)"
"54","West Virginia","2003","0%","","0",,"Concentration: (0-<=30)"
"54","West Virginia","2003","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2003","100%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2005","4%","","1",,"Concentration: (0-<=30)"
"54","West Virginia","2005","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2005","96%","","26",,"Concentration: (not-detected)"
"54","West Virginia","2006","100%","","1",,"Concentration: (0-<=30)"
"54","West Virginia","2006","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2006","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2008","100%","","1",,"Concentration: (0-<=30)"
"54","West Virginia","2008","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2008","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2011","100%","","2",,"Concentration: (0-<=30)"
"54","West Virginia","2011","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2011","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2012","100%","","1",,"Concentration: (0-<=30)"
"54","West Virginia","2012","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2012","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2013","100%","","1",,"Concentration: (0-<=30)"
"54","West Virginia","2013","0%","","0",,"Concentration: (>30)"
"54","West Virginia","2013","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","1999","100%","","1",,"Concentration: (0-<=30)"
"55","Wisconsin","1999","0%","","0",,"Concentration: (>30)"
"55","Wisconsin","1999","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2000","50%","","1",,"Concentration: (0-<=30)"
"55","Wisconsin","2000","50%","","1",,"Concentration: (>30)"
"55","Wisconsin","2000","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2001","33%","","1",,"Concentration: (0-<=30)"
"55","Wisconsin","2001","33%","","1",,"Concentration: (>30)"
"55","Wisconsin","2001","33%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2002","80%","","4",,"Concentration: (0-<=30)"
"55","Wisconsin","2002","0%","","0",,"Concentration: (>30)"
"55","Wisconsin","2002","20%","","1",,"Concentration: (not-detected)"
"55","Wisconsin","2005","71%","","5",,"Concentration: (0-<=30)"
"55","Wisconsin","2005","0%","","0",,"Concentration: (>30)"
"55","Wisconsin","2005","29%","","2",,"Concentration: (not-detected)"
"55","Wisconsin","2006","33%","","2",,"Concentration: (0-<=30)"
"55","Wisconsin","2006","0%","","0",,"Concentration: (>30)"
"55","Wisconsin","2006","67%","","4",,"Concentration: (not-detected)"
"55","Wisconsin","2007","52%","","161",,"Concentration: (0-<=30)"
