"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"41","Oregon","2020","85%","","74",,"Concentration: (not-detected)"
"41","Oregon","2021","11%","","12",,"Concentration: (0-<=5)"
"41","Oregon","2021","0%","","0",,"Concentration: (>5)"
"41","Oregon","2021","89%","","102",,"Concentration: (not-detected)"
"41","Oregon","2022","9%","","21",,"Concentration: (0-<=5)"
"41","Oregon","2022","0%","","0",,"Concentration: (>5)"
"41","Oregon","2022","91%","","221",,"Concentration: (not-detected)"
"41","Oregon","2023","4%","","3",,"Concentration: (0-<=5)"
"41","Oregon","2023","0%","","0",,"Concentration: (>5)"
"41","Oregon","2023","96%","","70",,"Concentration: (not-detected)"
"42","Pennsylvania","2017","46%","","67",,"Concentration: (0-<=5)"
"42","Pennsylvania","2017","1%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2017","53%","","78",,"Concentration: (not-detected)"
"42","Pennsylvania","2018","44%","","47",,"Concentration: (0-<=5)"
"42","Pennsylvania","2018","2%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2018","54%","","57",,"Concentration: (not-detected)"
"42","Pennsylvania","2019","41%","","55",,"Concentration: (0-<=5)"
"42","Pennsylvania","2019","3%","","4",,"Concentration: (>5)"
"42","Pennsylvania","2019","56%","","74",,"Concentration: (not-detected)"
"42","Pennsylvania","2020","32%","","61",,"Concentration: (0-<=5)"
"42","Pennsylvania","2020","2%","","3",,"Concentration: (>5)"
"42","Pennsylvania","2020","67%","","129",,"Concentration: (not-detected)"
"42","Pennsylvania","2021","31%","","42",,"Concentration: (0-<=5)"
"42","Pennsylvania","2021","1%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2021","67%","","91",,"Concentration: (not-detected)"
"42","Pennsylvania","2022","19%","","56",,"Concentration: (0-<=5)"
"42","Pennsylvania","2022","1%","","3",,"Concentration: (>5)"
"42","Pennsylvania","2022","80%","","231",,"Concentration: (not-detected)"
"42","Pennsylvania","2023","25%","","61",,"Concentration: (0-<=5)"
"42","Pennsylvania","2023","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2023","75%","","184",,"Concentration: (not-detected)"
"44","Rhode Island","2002","67%","","31",,"Concentration: (0-<=5)"
"44","Rhode Island","2002","7%","","3",,"Concentration: (>5)"
"44","Rhode Island","2002","26%","","12",,"Concentration: (not-detected)"
"44","Rhode Island","2003","38%","","5",,"Concentration: (0-<=5)"
"44","Rhode Island","2003","15%","","2",,"Concentration: (>5)"
"44","Rhode Island","2003","46%","","6",,"Concentration: (not-detected)"
"44","Rhode Island","2004","60%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2004","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2004","40%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2005","57%","","4",,"Concentration: (0-<=5)"
"44","Rhode Island","2005","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2005","43%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2006","40%","","2",,"Concentration: (0-<=5)"
"44","Rhode Island","2006","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2006","60%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2007","43%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2007","14%","","1",,"Concentration: (>5)"
"44","Rhode Island","2007","43%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2008","70%","","16",,"Concentration: (0-<=5)"
"44","Rhode Island","2008","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2008","30%","","7",,"Concentration: (not-detected)"
"44","Rhode Island","2009","60%","","18",,"Concentration: (0-<=5)"
"44","Rhode Island","2009","10%","","3",,"Concentration: (>5)"
"44","Rhode Island","2009","30%","","9",,"Concentration: (not-detected)"
"44","Rhode Island","2010","16%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2010","16%","","3",,"Concentration: (>5)"
"44","Rhode Island","2010","68%","","13",,"Concentration: (not-detected)"
"44","Rhode Island","2011","50%","","2",,"Concentration: (0-<=5)"
"44","Rhode Island","2011","50%","","2",,"Concentration: (>5)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2012","50%","","4",,"Concentration: (0-<=5)"
"44","Rhode Island","2012","13%","","1",,"Concentration: (>5)"
"44","Rhode Island","2012","38%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2013","38%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2013","25%","","2",,"Concentration: (>5)"
"44","Rhode Island","2013","38%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2014","14%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2014","5%","","1",,"Concentration: (>5)"
"44","Rhode Island","2014","81%","","17",,"Concentration: (not-detected)"
"44","Rhode Island","2015","35%","","6",,"Concentration: (0-<=5)"
"44","Rhode Island","2015","12%","","2",,"Concentration: (>5)"
"44","Rhode Island","2015","53%","","9",,"Concentration: (not-detected)"
"44","Rhode Island","2016","17%","","1",,"Concentration: (0-<=5)"
"44","Rhode Island","2016","17%","","1",,"Concentration: (>5)"
"44","Rhode Island","2016","67%","","4",,"Concentration: (not-detected)"
"44","Rhode Island","2017","15%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2017","5%","","1",,"Concentration: (>5)"
"44","Rhode Island","2017","80%","","16",,"Concentration: (not-detected)"
"44","Rhode Island","2018","60%","","3",,"Concentration: (0-<=5)"
"44","Rhode Island","2018","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2018","40%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2020","71%","","5",,"Concentration: (0-<=5)"
"44","Rhode Island","2020","14%","","1",,"Concentration: (>5)"
"44","Rhode Island","2020","14%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2021","44%","","4",,"Concentration: (0-<=5)"
"44","Rhode Island","2021","11%","","1",,"Concentration: (>5)"
"44","Rhode Island","2021","44%","","4",,"Concentration: (not-detected)"
"44","Rhode Island","2022","67%","","6",,"Concentration: (0-<=5)"
"44","Rhode Island","2022","11%","","1",,"Concentration: (>5)"
"44","Rhode Island","2022","22%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2023","22%","","4",,"Concentration: (0-<=5)"
"44","Rhode Island","2023","6%","","1",,"Concentration: (>5)"
"44","Rhode Island","2023","72%","","13",,"Concentration: (not-detected)"
"45","South Carolina","2004","43%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2004","57%","","4",,"Concentration: (>5)"
"45","South Carolina","2004","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2005","88%","","42",,"Concentration: (0-<=5)"
"45","South Carolina","2005","13%","","6",,"Concentration: (>5)"
"45","South Carolina","2005","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2006","83%","","20",,"Concentration: (0-<=5)"
"45","South Carolina","2006","17%","","4",,"Concentration: (>5)"
"45","South Carolina","2006","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2007","93%","","105",,"Concentration: (0-<=5)"
"45","South Carolina","2007","7%","","8",,"Concentration: (>5)"
"45","South Carolina","2007","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2008","77%","","78",,"Concentration: (0-<=5)"
"45","South Carolina","2008","13%","","13",,"Concentration: (>5)"
"45","South Carolina","2008","10%","","10",,"Concentration: (not-detected)"
"45","South Carolina","2009","36%","","36",,"Concentration: (0-<=5)"
"45","South Carolina","2009","13%","","13",,"Concentration: (>5)"
"45","South Carolina","2009","51%","","52",,"Concentration: (not-detected)"
"45","South Carolina","2010","28%","","32",,"Concentration: (0-<=5)"
"45","South Carolina","2010","13%","","15",,"Concentration: (>5)"
"45","South Carolina","2010","59%","","67",,"Concentration: (not-detected)"
"45","South Carolina","2011","25%","","30",,"Concentration: (0-<=5)"
"45","South Carolina","2011","12%","","14",,"Concentration: (>5)"
"45","South Carolina","2011","64%","","77",,"Concentration: (not-detected)"
"45","South Carolina","2012","37%","","47",,"Concentration: (0-<=5)"
"45","South Carolina","2012","9%","","12",,"Concentration: (>5)"
"45","South Carolina","2012","54%","","68",,"Concentration: (not-detected)"
"45","South Carolina","2013","36%","","20",,"Concentration: (0-<=5)"
"45","South Carolina","2013","20%","","11",,"Concentration: (>5)"
"45","South Carolina","2013","45%","","25",,"Concentration: (not-detected)"
"45","South Carolina","2014","38%","","39",,"Concentration: (0-<=5)"
"45","South Carolina","2014","15%","","16",,"Concentration: (>5)"
"45","South Carolina","2014","47%","","49",,"Concentration: (not-detected)"
"45","South Carolina","2015","43%","","60",,"Concentration: (0-<=5)"
"45","South Carolina","2015","8%","","11",,"Concentration: (>5)"
"45","South Carolina","2015","49%","","68",,"Concentration: (not-detected)"
"45","South Carolina","2016","29%","","39",,"Concentration: (0-<=5)"
"45","South Carolina","2016","9%","","12",,"Concentration: (>5)"
"45","South Carolina","2016","62%","","82",,"Concentration: (not-detected)"
"45","South Carolina","2017","42%","","52",,"Concentration: (0-<=5)"
"45","South Carolina","2017","7%","","8",,"Concentration: (>5)"
"45","South Carolina","2017","51%","","63",,"Concentration: (not-detected)"
"45","South Carolina","2018","49%","","70",,"Concentration: (0-<=5)"
"45","South Carolina","2018","3%","","4",,"Concentration: (>5)"
"45","South Carolina","2018","48%","","68",,"Concentration: (not-detected)"
"45","South Carolina","2019","63%","","74",,"Concentration: (0-<=5)"
"45","South Carolina","2019","6%","","7",,"Concentration: (>5)"
"45","South Carolina","2019","31%","","36",,"Concentration: (not-detected)"
"45","South Carolina","2020","72%","","72",,"Concentration: (0-<=5)"
"45","South Carolina","2020","7%","","7",,"Concentration: (>5)"
"45","South Carolina","2020","21%","","21",,"Concentration: (not-detected)"
"45","South Carolina","2021","55%","","56",,"Concentration: (0-<=5)"
"45","South Carolina","2021","4%","","4",,"Concentration: (>5)"
"45","South Carolina","2021","41%","","42",,"Concentration: (not-detected)"
"45","South Carolina","2022","66%","","59",,"Concentration: (0-<=5)"
"45","South Carolina","2022","7%","","6",,"Concentration: (>5)"
"45","South Carolina","2022","28%","","25",,"Concentration: (not-detected)"
"45","South Carolina","2023","73%","","54",,"Concentration: (0-<=5)"
"45","South Carolina","2023","7%","","5",,"Concentration: (>5)"
"45","South Carolina","2023","20%","","15",,"Concentration: (not-detected)"
"47","Tennessee","2020","100%","","2",,"Concentration: (0-<=5)"
"47","Tennessee","2020","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2020","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2021","100%","","18",,"Concentration: (0-<=5)"
"47","Tennessee","2021","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2021","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2022","100%","","8",,"Concentration: (0-<=5)"
"47","Tennessee","2022","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2022","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2000","25%","","7",,"Concentration: (0-<=5)"
"49","Utah","2000","0%","","0",,"Concentration: (>5)"
"49","Utah","2000","75%","","21",,"Concentration: (not-detected)"
"49","Utah","2001","53%","","18",,"Concentration: (0-<=5)"
"49","Utah","2001","0%","","0",,"Concentration: (>5)"
"49","Utah","2001","47%","","16",,"Concentration: (not-detected)"
"49","Utah","2002","32%","","8",,"Concentration: (0-<=5)"
"49","Utah","2002","0%","","0",,"Concentration: (>5)"
"49","Utah","2002","68%","","17",,"Concentration: (not-detected)"
"49","Utah","2003","39%","","11",,"Concentration: (0-<=5)"
"49","Utah","2003","7%","","2",,"Concentration: (>5)"
"49","Utah","2003","54%","","15",,"Concentration: (not-detected)"
"49","Utah","2004","47%","","16",,"Concentration: (0-<=5)"
"49","Utah","2004","0%","","0",,"Concentration: (>5)"
"49","Utah","2004","53%","","18",,"Concentration: (not-detected)"
"49","Utah","2005","45%","","13",,"Concentration: (0-<=5)"
"49","Utah","2005","0%","","0",,"Concentration: (>5)"
"49","Utah","2005","55%","","16",,"Concentration: (not-detected)"
"49","Utah","2006","44%","","7",,"Concentration: (0-<=5)"
"49","Utah","2006","0%","","0",,"Concentration: (>5)"
"49","Utah","2006","56%","","9",,"Concentration: (not-detected)"
"49","Utah","2007","87%","","141",,"Concentration: (0-<=5)"
"49","Utah","2007","1%","","1",,"Concentration: (>5)"
"49","Utah","2007","13%","","21",,"Concentration: (not-detected)"
"49","Utah","2008","92%","","279",,"Concentration: (0-<=5)"
"49","Utah","2008","1%","","2",,"Concentration: (>5)"
"49","Utah","2008","8%","","23",,"Concentration: (not-detected)"
"49","Utah","2009","36%","","87",,"Concentration: (0-<=5)"
"49","Utah","2009","1%","","3",,"Concentration: (>5)"
"49","Utah","2009","63%","","153",,"Concentration: (not-detected)"
"49","Utah","2010","88%","","182",,"Concentration: (0-<=5)"
"49","Utah","2010","0%","","1",,"Concentration: (>5)"
"49","Utah","2010","12%","","24",,"Concentration: (not-detected)"
"49","Utah","2011","32%","","48",,"Concentration: (0-<=5)"
"49","Utah","2011","3%","","4",,"Concentration: (>5)"
"49","Utah","2011","66%","","99",,"Concentration: (not-detected)"
"49","Utah","2012","70%","","98",,"Concentration: (0-<=5)"
"49","Utah","2012","1%","","2",,"Concentration: (>5)"
"49","Utah","2012","29%","","40",,"Concentration: (not-detected)"
"49","Utah","2013","65%","","142",,"Concentration: (0-<=5)"
"49","Utah","2013","1%","","3",,"Concentration: (>5)"
"49","Utah","2013","33%","","73",,"Concentration: (not-detected)"
"49","Utah","2014","84%","","103",,"Concentration: (0-<=5)"
"49","Utah","2014","4%","","5",,"Concentration: (>5)"
"49","Utah","2014","12%","","15",,"Concentration: (not-detected)"
"49","Utah","2015","87%","","75",,"Concentration: (0-<=5)"
"49","Utah","2015","2%","","2",,"Concentration: (>5)"
"49","Utah","2015","10%","","9",,"Concentration: (not-detected)"
"49","Utah","2016","75%","","150",,"Concentration: (0-<=5)"
"49","Utah","2016","2%","","4",,"Concentration: (>5)"
"49","Utah","2016","23%","","45",,"Concentration: (not-detected)"
"49","Utah","2017","71%","","65",,"Concentration: (0-<=5)"
"49","Utah","2017","4%","","4",,"Concentration: (>5)"
"49","Utah","2017","25%","","23",,"Concentration: (not-detected)"
"49","Utah","2018","46%","","13",,"Concentration: (0-<=5)"
"49","Utah","2018","11%","","3",,"Concentration: (>5)"
"49","Utah","2018","43%","","12",,"Concentration: (not-detected)"
"49","Utah","2019","84%","","53",,"Concentration: (0-<=5)"
"49","Utah","2019","16%","","10",,"Concentration: (>5)"
"49","Utah","2019","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2020","77%","","20",,"Concentration: (0-<=5)"
"49","Utah","2020","23%","","6",,"Concentration: (>5)"
"49","Utah","2020","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2021","89%","","24",,"Concentration: (0-<=5)"
"49","Utah","2021","11%","","3",,"Concentration: (>5)"
"49","Utah","2021","0%","","0",,"Concentration: (not-detected)"
"49","Utah","2022","41%","","19",,"Concentration: (0-<=5)"
"49","Utah","2022","4%","","2",,"Concentration: (>5)"
"49","Utah","2022","54%","","25",,"Concentration: (not-detected)"
"49","Utah","2023","58%","","28",,"Concentration: (0-<=5)"
"49","Utah","2023","15%","","7",,"Concentration: (>5)"
"49","Utah","2023","27%","","13",,"Concentration: (not-detected)"
"50","Vermont","2002","79%","","88",,"Concentration: (0-<=5)"
"50","Vermont","2002","4%","","4",,"Concentration: (>5)"
"50","Vermont","2002","18%","","20",,"Concentration: (not-detected)"
"50","Vermont","2003","81%","","230",,"Concentration: (0-<=5)"
"50","Vermont","2003","2%","","5",,"Concentration: (>5)"
"50","Vermont","2003","17%","","49",,"Concentration: (not-detected)"
"50","Vermont","2004","74%","","28",,"Concentration: (0-<=5)"
"50","Vermont","2004","11%","","4",,"Concentration: (>5)"
"50","Vermont","2004","16%","","6",,"Concentration: (not-detected)"
"50","Vermont","2005","76%","","19",,"Concentration: (0-<=5)"
"50","Vermont","2005","16%","","4",,"Concentration: (>5)"
"50","Vermont","2005","8%","","2",,"Concentration: (not-detected)"
"50","Vermont","2006","58%","","11",,"Concentration: (0-<=5)"
"50","Vermont","2006","21%","","4",,"Concentration: (>5)"
"50","Vermont","2006","21%","","4",,"Concentration: (not-detected)"
"50","Vermont","2007","85%","","11",,"Concentration: (0-<=5)"
"50","Vermont","2007","8%","","1",,"Concentration: (>5)"
"50","Vermont","2007","8%","","1",,"Concentration: (not-detected)"
"50","Vermont","2008","75%","","39",,"Concentration: (0-<=5)"
"50","Vermont","2008","6%","","3",,"Concentration: (>5)"
"50","Vermont","2008","19%","","10",,"Concentration: (not-detected)"
"50","Vermont","2009","74%","","58",,"Concentration: (0-<=5)"
"50","Vermont","2009","9%","","7",,"Concentration: (>5)"
"50","Vermont","2009","17%","","13",,"Concentration: (not-detected)"
"50","Vermont","2010","48%","","30",,"Concentration: (0-<=5)"
"50","Vermont","2010","11%","","7",,"Concentration: (>5)"
"50","Vermont","2010","41%","","26",,"Concentration: (not-detected)"
"50","Vermont","2011","66%","","60",,"Concentration: (0-<=5)"
"50","Vermont","2011","7%","","6",,"Concentration: (>5)"
"50","Vermont","2011","27%","","25",,"Concentration: (not-detected)"
"50","Vermont","2012","66%","","44",,"Concentration: (0-<=5)"
"50","Vermont","2012","9%","","6",,"Concentration: (>5)"
"50","Vermont","2012","25%","","17",,"Concentration: (not-detected)"
"50","Vermont","2013","88%","","51",,"Concentration: (0-<=5)"
"50","Vermont","2013","5%","","3",,"Concentration: (>5)"
"50","Vermont","2013","7%","","4",,"Concentration: (not-detected)"
"50","Vermont","2014","93%","","62",,"Concentration: (0-<=5)"
"50","Vermont","2014","6%","","4",,"Concentration: (>5)"
"50","Vermont","2014","1%","","1",,"Concentration: (not-detected)"
"50","Vermont","2015","87%","","74",,"Concentration: (0-<=5)"
"50","Vermont","2015","5%","","4",,"Concentration: (>5)"
"50","Vermont","2015","8%","","7",,"Concentration: (not-detected)"
"50","Vermont","2016","48%","","28",,"Concentration: (0-<=5)"
"50","Vermont","2016","9%","","5",,"Concentration: (>5)"
"50","Vermont","2016","43%","","25",,"Concentration: (not-detected)"
"50","Vermont","2017","40%","","27",,"Concentration: (0-<=5)"
"50","Vermont","2017","10%","","7",,"Concentration: (>5)"
"50","Vermont","2017","49%","","33",,"Concentration: (not-detected)"
"50","Vermont","2018","49%","","33",,"Concentration: (0-<=5)"
"50","Vermont","2018","9%","","6",,"Concentration: (>5)"
"50","Vermont","2018","42%","","28",,"Concentration: (not-detected)"
"50","Vermont","2019","58%","","36",,"Concentration: (0-<=5)"
"50","Vermont","2019","10%","","6",,"Concentration: (>5)"
"50","Vermont","2019","32%","","20",,"Concentration: (not-detected)"
"50","Vermont","2020","59%","","37",,"Concentration: (0-<=5)"
"50","Vermont","2020","5%","","3",,"Concentration: (>5)"
"50","Vermont","2020","37%","","23",,"Concentration: (not-detected)"
"50","Vermont","2021","37%","","41",,"Concentration: (0-<=5)"
"50","Vermont","2021","4%","","4",,"Concentration: (>5)"
"50","Vermont","2021","59%","","66",,"Concentration: (not-detected)"
"50","Vermont","2022","58%","","43",,"Concentration: (0-<=5)"
"50","Vermont","2022","7%","","5",,"Concentration: (>5)"
"50","Vermont","2022","35%","","26",,"Concentration: (not-detected)"
"50","Vermont","2023","57%","","50",,"Concentration: (0-<=5)"
"50","Vermont","2023","7%","","6",,"Concentration: (>5)"
"50","Vermont","2023","36%","","32",,"Concentration: (not-detected)"
"51","Virginia","2021","89%","","183",,"Concentration: (0-<=5)"
"51","Virginia","2021","1%","","2",,"Concentration: (>5)"
"51","Virginia","2021","10%","","20",,"Concentration: (not-detected)"
"51","Virginia","2022","93%","","169",,"Concentration: (0-<=5)"
"51","Virginia","2022","2%","","4",,"Concentration: (>5)"
"51","Virginia","2022","4%","","8",,"Concentration: (not-detected)"
"51","Virginia","2023","32%","","9",,"Concentration: (0-<=5)"
"51","Virginia","2023","0%","","0",,"Concentration: (>5)"
"51","Virginia","2023","68%","","19",,"Concentration: (not-detected)"
"53","Washington","2001","50%","","1",,"Concentration: (0-<=5)"
"53","Washington","2001","0%","","0",,"Concentration: (>5)"
"53","Washington","2001","50%","","1",,"Concentration: (not-detected)"
"53","Washington","2003","100%","","3",,"Concentration: (0-<=5)"
"53","Washington","2003","0%","","0",,"Concentration: (>5)"
"53","Washington","2003","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2004","100%","","16",,"Concentration: (0-<=5)"
"53","Washington","2004","0%","","0",,"Concentration: (>5)"
"53","Washington","2004","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2005","100%","","9",,"Concentration: (0-<=5)"
"53","Washington","2005","0%","","0",,"Concentration: (>5)"
"53","Washington","2005","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2006","100%","","2",,"Concentration: (0-<=5)"
"53","Washington","2006","0%","","0",,"Concentration: (>5)"
"53","Washington","2006","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2007","100%","","45",,"Concentration: (0-<=5)"
"53","Washington","2007","0%","","0",,"Concentration: (>5)"
"53","Washington","2007","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2008","100%","","12",,"Concentration: (0-<=5)"
"53","Washington","2008","0%","","0",,"Concentration: (>5)"
"53","Washington","2008","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2009","92%","","35",,"Concentration: (0-<=5)"
"53","Washington","2009","3%","","1",,"Concentration: (>5)"
"53","Washington","2009","5%","","2",,"Concentration: (not-detected)"
"53","Washington","2010","100%","","57",,"Concentration: (0-<=5)"
"53","Washington","2010","0%","","0",,"Concentration: (>5)"
"53","Washington","2010","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2011","100%","","31",,"Concentration: (0-<=5)"
"53","Washington","2011","0%","","0",,"Concentration: (>5)"
"53","Washington","2011","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2012","97%","","35",,"Concentration: (0-<=5)"
"53","Washington","2012","3%","","1",,"Concentration: (>5)"
"53","Washington","2012","0%","","0",,"Concentration: (not-detected)"
"53","Washington","2013","9%","","1",,"Concentration: (0-<=5)"
"53","Washington","2013","9%","","1",,"Concentration: (>5)"
"53","Washington","2013","82%","","9",,"Concentration: (not-detected)"
"53","Washington","2014","6%","","1",,"Concentration: (0-<=5)"
"53","Washington","2014","0%","","0",,"Concentration: (>5)"
"53","Washington","2014","94%","","17",,"Concentration: (not-detected)"
"53","Washington","2015","33%","","17",,"Concentration: (0-<=5)"
"53","Washington","2015","12%","","6",,"Concentration: (>5)"
"53","Washington","2015","55%","","28",,"Concentration: (not-detected)"
"53","Washington","2016","27%","","4",,"Concentration: (0-<=5)"
"53","Washington","2016","0%","","0",,"Concentration: (>5)"
"53","Washington","2016","73%","","11",,"Concentration: (not-detected)"
"53","Washington","2017","56%","","5",,"Concentration: (0-<=5)"
"53","Washington","2017","0%","","0",,"Concentration: (>5)"
"53","Washington","2017","44%","","4",,"Concentration: (not-detected)"
"53","Washington","2019","20%","","2",,"Concentration: (0-<=5)"
"53","Washington","2019","0%","","0",,"Concentration: (>5)"
"53","Washington","2019","80%","","8",,"Concentration: (not-detected)"
"53","Washington","2020","33%","","3",,"Concentration: (0-<=5)"
"53","Washington","2020","11%","","1",,"Concentration: (>5)"
"53","Washington","2020","56%","","5",,"Concentration: (not-detected)"
"53","Washington","2021","20%","","1",,"Concentration: (0-<=5)"
"53","Washington","2021","0%","","0",,"Concentration: (>5)"
"53","Washington","2021","80%","","4",,"Concentration: (not-detected)"
"53","Washington","2022","50%","","3",,"Concentration: (0-<=5)"
"53","Washington","2022","0%","","0",,"Concentration: (>5)"
"53","Washington","2022","50%","","3",,"Concentration: (not-detected)"
"53","Washington","2023","100%","","3",,"Concentration: (0-<=5)"
"53","Washington","2023","0%","","0",,"Concentration: (>5)"
"53","Washington","2023","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2001","100%","","1",,"Concentration: (0-<=5)"
"54","West Virginia","2001","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2001","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2002","94%","","77",,"Concentration: (0-<=5)"
"54","West Virginia","2002","4%","","3",,"Concentration: (>5)"
"54","West Virginia","2002","2%","","2",,"Concentration: (not-detected)"
"54","West Virginia","2003","88%","","121",,"Concentration: (0-<=5)"
"54","West Virginia","2003","2%","","3",,"Concentration: (>5)"
"54","West Virginia","2003","10%","","14",,"Concentration: (not-detected)"
"54","West Virginia","2004","71%","","5",,"Concentration: (0-<=5)"
"54","West Virginia","2004","14%","","1",,"Concentration: (>5)"
"54","West Virginia","2004","14%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2005","88%","","29",,"Concentration: (0-<=5)"
"54","West Virginia","2005","6%","","2",,"Concentration: (>5)"
"54","West Virginia","2005","6%","","2",,"Concentration: (not-detected)"
"54","West Virginia","2006","83%","","15",,"Concentration: (0-<=5)"
"54","West Virginia","2006","11%","","2",,"Concentration: (>5)"
"54","West Virginia","2006","6%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2007","91%","","21",,"Concentration: (0-<=5)"
"54","West Virginia","2007","4%","","1",,"Concentration: (>5)"
"54","West Virginia","2007","4%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2008","100%","","14",,"Concentration: (0-<=5)"
"54","West Virginia","2008","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2008","0%","","0",,"Concentration: (not-detected)"
"54","West Virginia","2009","91%","","10",,"Concentration: (0-<=5)"
"54","West Virginia","2009","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2009","9%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2010","65%","","11",,"Concentration: (0-<=5)"
"54","West Virginia","2010","6%","","1",,"Concentration: (>5)"
"54","West Virginia","2010","29%","","5",,"Concentration: (not-detected)"
"54","West Virginia","2011","76%","","19",,"Concentration: (0-<=5)"
"54","West Virginia","2011","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2011","24%","","6",,"Concentration: (not-detected)"
"54","West Virginia","2012","90%","","9",,"Concentration: (0-<=5)"
"54","West Virginia","2012","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2012","10%","","1",,"Concentration: (not-detected)"
"54","West Virginia","2013","67%","","43",,"Concentration: (0-<=5)"
"54","West Virginia","2013","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2013","33%","","21",,"Concentration: (not-detected)"
"54","West Virginia","2014","67%","","12",,"Concentration: (0-<=5)"
"54","West Virginia","2014","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2014","33%","","6",,"Concentration: (not-detected)"
"54","West Virginia","2015","40%","","2",,"Concentration: (0-<=5)"
"54","West Virginia","2015","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2015","60%","","3",,"Concentration: (not-detected)"
"54","West Virginia","2016","77%","","10",,"Concentration: (0-<=5)"
"54","West Virginia","2016","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2016","23%","","3",,"Concentration: (not-detected)"
"54","West Virginia","2017","27%","","3",,"Concentration: (0-<=5)"
"54","West Virginia","2017","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2017","73%","","8",,"Concentration: (not-detected)"
"54","West Virginia","2018","58%","","7",,"Concentration: (0-<=5)"
"54","West Virginia","2018","0%","","0",,"Concentration: (>5)"
"54","West Virginia","2018","42%","","5",,"Concentration: (not-detected)"
"55","Wisconsin","1999","64%","","41",,"Concentration: (0-<=5)"
"55","Wisconsin","1999","36%","","23",,"Concentration: (>5)"
"55","Wisconsin","1999","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2000","68%","","46",,"Concentration: (0-<=5)"
"55","Wisconsin","2000","32%","","22",,"Concentration: (>5)"
"55","Wisconsin","2000","0%","","0",,"Concentration: (not-detected)"
"55","Wisconsin","2001","58%","","38",,"Concentration: (0-<=5)"
