"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"37","North Carolina","2022","3%","","41",,"Concentration: (>60)"
"37","North Carolina","2022","28%","","395",,"Concentration: (not-detected)"
"37","North Carolina","2023","58%","","688",,"Concentration: (0-<=60)"
"37","North Carolina","2023","4%","","45",,"Concentration: (>60)"
"37","North Carolina","2023","38%","","444",,"Concentration: (not-detected)"
"41","Oregon","2002","87%","","97",,"Concentration: (0-<=60)"
"41","Oregon","2002","5%","","6",,"Concentration: (>60)"
"41","Oregon","2002","7%","","8",,"Concentration: (not-detected)"
"41","Oregon","2003","85%","","63",,"Concentration: (0-<=60)"
"41","Oregon","2003","9%","","7",,"Concentration: (>60)"
"41","Oregon","2003","5%","","4",,"Concentration: (not-detected)"
"41","Oregon","2004","71%","","240",,"Concentration: (0-<=60)"
"41","Oregon","2004","4%","","13",,"Concentration: (>60)"
"41","Oregon","2004","26%","","87",,"Concentration: (not-detected)"
"41","Oregon","2005","61%","","203",,"Concentration: (0-<=60)"
"41","Oregon","2005","6%","","20",,"Concentration: (>60)"
"41","Oregon","2005","33%","","108",,"Concentration: (not-detected)"
"41","Oregon","2006","88%","","198",,"Concentration: (0-<=60)"
"41","Oregon","2006","5%","","12",,"Concentration: (>60)"
"41","Oregon","2006","6%","","14",,"Concentration: (not-detected)"
"41","Oregon","2007","68%","","208",,"Concentration: (0-<=60)"
"41","Oregon","2007","3%","","10",,"Concentration: (>60)"
"41","Oregon","2007","28%","","86",,"Concentration: (not-detected)"
"41","Oregon","2008","62%","","239",,"Concentration: (0-<=60)"
"41","Oregon","2008","2%","","9",,"Concentration: (>60)"
"41","Oregon","2008","36%","","137",,"Concentration: (not-detected)"
"41","Oregon","2009","70%","","214",,"Concentration: (0-<=60)"
"41","Oregon","2009","3%","","9",,"Concentration: (>60)"
"41","Oregon","2009","27%","","81",,"Concentration: (not-detected)"
"41","Oregon","2010","66%","","223",,"Concentration: (0-<=60)"
"41","Oregon","2010","5%","","17",,"Concentration: (>60)"
"41","Oregon","2010","29%","","99",,"Concentration: (not-detected)"
"41","Oregon","2011","63%","","226",,"Concentration: (0-<=60)"
"41","Oregon","2011","3%","","10",,"Concentration: (>60)"
"41","Oregon","2011","34%","","121",,"Concentration: (not-detected)"
"41","Oregon","2012","65%","","230",,"Concentration: (0-<=60)"
"41","Oregon","2012","2%","","6",,"Concentration: (>60)"
"41","Oregon","2012","33%","","117",,"Concentration: (not-detected)"
"41","Oregon","2013","57%","","218",,"Concentration: (0-<=60)"
"41","Oregon","2013","3%","","11",,"Concentration: (>60)"
"41","Oregon","2013","40%","","153",,"Concentration: (not-detected)"
"41","Oregon","2014","53%","","236",,"Concentration: (0-<=60)"
"41","Oregon","2014","5%","","24",,"Concentration: (>60)"
"41","Oregon","2014","42%","","189",,"Concentration: (not-detected)"
"41","Oregon","2015","65%","","228",,"Concentration: (0-<=60)"
"41","Oregon","2015","5%","","19",,"Concentration: (>60)"
"41","Oregon","2015","30%","","105",,"Concentration: (not-detected)"
"41","Oregon","2016","61%","","244",,"Concentration: (0-<=60)"
"41","Oregon","2016","5%","","19",,"Concentration: (>60)"
"41","Oregon","2016","34%","","138",,"Concentration: (not-detected)"
"41","Oregon","2017","56%","","235",,"Concentration: (0-<=60)"
"41","Oregon","2017","3%","","14",,"Concentration: (>60)"
"41","Oregon","2017","41%","","173",,"Concentration: (not-detected)"
"41","Oregon","2018","64%","","242",,"Concentration: (0-<=60)"
"41","Oregon","2018","4%","","17",,"Concentration: (>60)"
"41","Oregon","2018","32%","","122",,"Concentration: (not-detected)"
"41","Oregon","2019","62%","","264",,"Concentration: (0-<=60)"
"41","Oregon","2019","4%","","19",,"Concentration: (>60)"
"41","Oregon","2019","33%","","142",,"Concentration: (not-detected)"
"41","Oregon","2020","54%","","245",,"Concentration: (0-<=60)"
"41","Oregon","2020","4%","","20",,"Concentration: (>60)"
"41","Oregon","2020","41%","","187",,"Concentration: (not-detected)"
"41","Oregon","2021","62%","","249",,"Concentration: (0-<=60)"
"41","Oregon","2021","4%","","17",,"Concentration: (>60)"
"41","Oregon","2021","34%","","136",,"Concentration: (not-detected)"
"41","Oregon","2022","58%","","258",,"Concentration: (0-<=60)"
"41","Oregon","2022","3%","","12",,"Concentration: (>60)"
"41","Oregon","2022","40%","","178",,"Concentration: (not-detected)"
"41","Oregon","2023","54%","","249",,"Concentration: (0-<=60)"
"41","Oregon","2023","4%","","19",,"Concentration: (>60)"
"41","Oregon","2023","42%","","191",,"Concentration: (not-detected)"
"42","Pennsylvania","1999","77%","","82",,"Concentration: (0-<=60)"
"42","Pennsylvania","1999","20%","","21",,"Concentration: (>60)"
"42","Pennsylvania","1999","3%","","3",,"Concentration: (not-detected)"
"42","Pennsylvania","2000","80%","","90",,"Concentration: (0-<=60)"
"42","Pennsylvania","2000","16%","","18",,"Concentration: (>60)"
"42","Pennsylvania","2000","4%","","5",,"Concentration: (not-detected)"
"42","Pennsylvania","2001","78%","","56",,"Concentration: (0-<=60)"
"42","Pennsylvania","2001","15%","","11",,"Concentration: (>60)"
"42","Pennsylvania","2001","7%","","5",,"Concentration: (not-detected)"
"42","Pennsylvania","2002","78%","","190",,"Concentration: (0-<=60)"
"42","Pennsylvania","2002","14%","","34",,"Concentration: (>60)"
"42","Pennsylvania","2002","9%","","21",,"Concentration: (not-detected)"
"42","Pennsylvania","2003","72%","","152",,"Concentration: (0-<=60)"
"42","Pennsylvania","2003","18%","","38",,"Concentration: (>60)"
"42","Pennsylvania","2003","10%","","20",,"Concentration: (not-detected)"
"42","Pennsylvania","2004","39%","","688",,"Concentration: (0-<=60)"
"42","Pennsylvania","2004","4%","","71",,"Concentration: (>60)"
"42","Pennsylvania","2004","57%","","1,004",,"Concentration: (not-detected)"
"42","Pennsylvania","2005","53%","","578",,"Concentration: (0-<=60)"
"42","Pennsylvania","2005","5%","","54",,"Concentration: (>60)"
"42","Pennsylvania","2005","42%","","450",,"Concentration: (not-detected)"
"42","Pennsylvania","2006","53%","","485",,"Concentration: (0-<=60)"
"42","Pennsylvania","2006","5%","","48",,"Concentration: (>60)"
"42","Pennsylvania","2006","42%","","385",,"Concentration: (not-detected)"
"42","Pennsylvania","2007","49%","","687",,"Concentration: (0-<=60)"
"42","Pennsylvania","2007","4%","","51",,"Concentration: (>60)"
"42","Pennsylvania","2007","47%","","659",,"Concentration: (not-detected)"
"42","Pennsylvania","2008","63%","","579",,"Concentration: (0-<=60)"
"42","Pennsylvania","2008","7%","","61",,"Concentration: (>60)"
"42","Pennsylvania","2008","30%","","277",,"Concentration: (not-detected)"
"42","Pennsylvania","2009","64%","","582",,"Concentration: (0-<=60)"
"42","Pennsylvania","2009","7%","","60",,"Concentration: (>60)"
"42","Pennsylvania","2009","30%","","271",,"Concentration: (not-detected)"
"42","Pennsylvania","2010","54%","","702",,"Concentration: (0-<=60)"
"42","Pennsylvania","2010","6%","","73",,"Concentration: (>60)"
"42","Pennsylvania","2010","40%","","518",,"Concentration: (not-detected)"
"42","Pennsylvania","2011","65%","","554",,"Concentration: (0-<=60)"
"42","Pennsylvania","2011","10%","","87",,"Concentration: (>60)"
"42","Pennsylvania","2011","25%","","215",,"Concentration: (not-detected)"
"42","Pennsylvania","2012","58%","","541",,"Concentration: (0-<=60)"
"42","Pennsylvania","2012","6%","","58",,"Concentration: (>60)"
"42","Pennsylvania","2012","35%","","326",,"Concentration: (not-detected)"
"42","Pennsylvania","2013","51%","","674",,"Concentration: (0-<=60)"
"42","Pennsylvania","2013","5%","","70",,"Concentration: (>60)"
"42","Pennsylvania","2013","44%","","589",,"Concentration: (not-detected)"
"42","Pennsylvania","2014","57%","","775",,"Concentration: (0-<=60)"
"42","Pennsylvania","2014","5%","","73",,"Concentration: (>60)"
"42","Pennsylvania","2014","38%","","522",,"Concentration: (not-detected)"
"42","Pennsylvania","2015","59%","","833",,"Concentration: (0-<=60)"
"42","Pennsylvania","2015","7%","","97",,"Concentration: (>60)"
"42","Pennsylvania","2015","34%","","480",,"Concentration: (not-detected)"
"42","Pennsylvania","2016","56%","","797",,"Concentration: (0-<=60)"
"42","Pennsylvania","2016","5%","","64",,"Concentration: (>60)"
"42","Pennsylvania","2016","39%","","553",,"Concentration: (not-detected)"
"42","Pennsylvania","2017","65%","","595",,"Concentration: (0-<=60)"
"42","Pennsylvania","2017","9%","","83",,"Concentration: (>60)"
"42","Pennsylvania","2017","26%","","237",,"Concentration: (not-detected)"
"42","Pennsylvania","2018","57%","","790",,"Concentration: (0-<=60)"
"42","Pennsylvania","2018","6%","","88",,"Concentration: (>60)"
"42","Pennsylvania","2018","37%","","508",,"Concentration: (not-detected)"
"42","Pennsylvania","2019","53%","","740",,"Concentration: (0-<=60)"
"42","Pennsylvania","2019","6%","","81",,"Concentration: (>60)"
"42","Pennsylvania","2019","41%","","577",,"Concentration: (not-detected)"
"42","Pennsylvania","2020","69%","","638",,"Concentration: (0-<=60)"
"42","Pennsylvania","2020","4%","","40",,"Concentration: (>60)"
"42","Pennsylvania","2020","27%","","246",,"Concentration: (not-detected)"
"42","Pennsylvania","2021","56%","","747",,"Concentration: (0-<=60)"
"42","Pennsylvania","2021","5%","","65",,"Concentration: (>60)"
"42","Pennsylvania","2021","39%","","530",,"Concentration: (not-detected)"
"42","Pennsylvania","2022","54%","","739",,"Concentration: (0-<=60)"
"42","Pennsylvania","2022","5%","","64",,"Concentration: (>60)"
"42","Pennsylvania","2022","42%","","578",,"Concentration: (not-detected)"
"42","Pennsylvania","2023","71%","","655",,"Concentration: (0-<=60)"
"42","Pennsylvania","2023","8%","","72",,"Concentration: (>60)"
"42","Pennsylvania","2023","21%","","192",,"Concentration: (not-detected)"
"44","Rhode Island","2000","100%","","2",,"Concentration: (0-<=60)"
"44","Rhode Island","2000","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2000","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2002","100%","","7",,"Concentration: (0-<=60)"
"44","Rhode Island","2002","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2002","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2003","82%","","9",,"Concentration: (0-<=60)"
"44","Rhode Island","2003","9%","","1",,"Concentration: (>60)"
"44","Rhode Island","2003","9%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2004","81%","","17",,"Concentration: (0-<=60)"
"44","Rhode Island","2004","14%","","3",,"Concentration: (>60)"
"44","Rhode Island","2004","5%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2005","80%","","16",,"Concentration: (0-<=60)"
"44","Rhode Island","2005","10%","","2",,"Concentration: (>60)"
"44","Rhode Island","2005","10%","","2",,"Concentration: (not-detected)"
"44","Rhode Island","2006","87%","","13",,"Concentration: (0-<=60)"
"44","Rhode Island","2006","13%","","2",,"Concentration: (>60)"
"44","Rhode Island","2006","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2007","74%","","17",,"Concentration: (0-<=60)"
"44","Rhode Island","2007","4%","","1",,"Concentration: (>60)"
"44","Rhode Island","2007","22%","","5",,"Concentration: (not-detected)"
"44","Rhode Island","2008","94%","","15",,"Concentration: (0-<=60)"
"44","Rhode Island","2008","6%","","1",,"Concentration: (>60)"
"44","Rhode Island","2008","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2009","87%","","13",,"Concentration: (0-<=60)"
"44","Rhode Island","2009","13%","","2",,"Concentration: (>60)"
"44","Rhode Island","2009","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2010","88%","","23",,"Concentration: (0-<=60)"
"44","Rhode Island","2010","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2010","12%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2011","100%","","20",,"Concentration: (0-<=60)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (not-detected)"
"44","Rhode Island","2012","97%","","29",,"Concentration: (0-<=60)"
"44","Rhode Island","2012","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2012","3%","","1",,"Concentration: (not-detected)"
"44","Rhode Island","2013","92%","","35",,"Concentration: (0-<=60)"
"44","Rhode Island","2013","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2013","8%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2014","81%","","35",,"Concentration: (0-<=60)"
"44","Rhode Island","2014","7%","","3",,"Concentration: (>60)"
"44","Rhode Island","2014","12%","","5",,"Concentration: (not-detected)"
"44","Rhode Island","2015","82%","","36",,"Concentration: (0-<=60)"
"44","Rhode Island","2015","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2015","18%","","8",,"Concentration: (not-detected)"
"44","Rhode Island","2016","86%","","37",,"Concentration: (0-<=60)"
"44","Rhode Island","2016","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2016","14%","","6",,"Concentration: (not-detected)"
"44","Rhode Island","2017","93%","","40",,"Concentration: (0-<=60)"
"44","Rhode Island","2017","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2017","7%","","3",,"Concentration: (not-detected)"
"44","Rhode Island","2018","91%","","41",,"Concentration: (0-<=60)"
"44","Rhode Island","2018","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2018","9%","","4",,"Concentration: (not-detected)"
"44","Rhode Island","2020","87%","","39",,"Concentration: (0-<=60)"
"44","Rhode Island","2020","2%","","1",,"Concentration: (>60)"
"44","Rhode Island","2020","11%","","5",,"Concentration: (not-detected)"
"44","Rhode Island","2021","86%","","37",,"Concentration: (0-<=60)"
"44","Rhode Island","2021","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2021","14%","","6",,"Concentration: (not-detected)"
"44","Rhode Island","2022","88%","","38",,"Concentration: (0-<=60)"
"44","Rhode Island","2022","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2022","12%","","5",,"Concentration: (not-detected)"
"44","Rhode Island","2023","88%","","36",,"Concentration: (0-<=60)"
"44","Rhode Island","2023","0%","","0",,"Concentration: (>60)"
"44","Rhode Island","2023","12%","","5",,"Concentration: (not-detected)"
"45","South Carolina","2004","75%","","61",,"Concentration: (0-<=60)"
"45","South Carolina","2004","25%","","20",,"Concentration: (>60)"
"45","South Carolina","2004","0%","","0",,"Concentration: (not-detected)"
"45","South Carolina","2005","87%","","152",,"Concentration: (0-<=60)"
"45","South Carolina","2005","11%","","20",,"Concentration: (>60)"
"45","South Carolina","2005","2%","","3",,"Concentration: (not-detected)"
"45","South Carolina","2006","88%","","156",,"Concentration: (0-<=60)"
"45","South Carolina","2006","10%","","18",,"Concentration: (>60)"
"45","South Carolina","2006","2%","","4",,"Concentration: (not-detected)"
"45","South Carolina","2007","70%","","111",,"Concentration: (0-<=60)"
"45","South Carolina","2007","14%","","23",,"Concentration: (>60)"
"45","South Carolina","2007","16%","","25",,"Concentration: (not-detected)"
"45","South Carolina","2008","55%","","98",,"Concentration: (0-<=60)"
"45","South Carolina","2008","11%","","19",,"Concentration: (>60)"
"45","South Carolina","2008","34%","","61",,"Concentration: (not-detected)"
"45","South Carolina","2009","54%","","90",,"Concentration: (0-<=60)"
"45","South Carolina","2009","16%","","27",,"Concentration: (>60)"
"45","South Carolina","2009","30%","","51",,"Concentration: (not-detected)"
"45","South Carolina","2010","53%","","83",,"Concentration: (0-<=60)"
"45","South Carolina","2010","14%","","22",,"Concentration: (>60)"
"45","South Carolina","2010","33%","","52",,"Concentration: (not-detected)"
"45","South Carolina","2011","49%","","84",,"Concentration: (0-<=60)"
"45","South Carolina","2011","19%","","32",,"Concentration: (>60)"
"45","South Carolina","2011","32%","","54",,"Concentration: (not-detected)"
"45","South Carolina","2012","63%","","138",,"Concentration: (0-<=60)"
"45","South Carolina","2012","10%","","22",,"Concentration: (>60)"
"45","South Carolina","2012","27%","","60",,"Concentration: (not-detected)"
"45","South Carolina","2013","86%","","226",,"Concentration: (0-<=60)"
"45","South Carolina","2013","7%","","18",,"Concentration: (>60)"
"45","South Carolina","2013","7%","","18",,"Concentration: (not-detected)"
"45","South Carolina","2014","77%","","316",,"Concentration: (0-<=60)"
"45","South Carolina","2014","5%","","22",,"Concentration: (>60)"
"45","South Carolina","2014","18%","","72",,"Concentration: (not-detected)"
"45","South Carolina","2015","76%","","259",,"Concentration: (0-<=60)"
"45","South Carolina","2015","12%","","41",,"Concentration: (>60)"
"45","South Carolina","2015","12%","","39",,"Concentration: (not-detected)"
"45","South Carolina","2016","79%","","276",,"Concentration: (0-<=60)"
"45","South Carolina","2016","8%","","27",,"Concentration: (>60)"
"45","South Carolina","2016","13%","","46",,"Concentration: (not-detected)"
"45","South Carolina","2017","70%","","304",,"Concentration: (0-<=60)"
"45","South Carolina","2017","3%","","15",,"Concentration: (>60)"
"45","South Carolina","2017","27%","","115",,"Concentration: (not-detected)"
"45","South Carolina","2018","78%","","304",,"Concentration: (0-<=60)"
"45","South Carolina","2018","2%","","7",,"Concentration: (>60)"
"45","South Carolina","2018","20%","","80",,"Concentration: (not-detected)"
"45","South Carolina","2019","79%","","300",,"Concentration: (0-<=60)"
"45","South Carolina","2019","1%","","3",,"Concentration: (>60)"
"45","South Carolina","2019","20%","","78",,"Concentration: (not-detected)"
"45","South Carolina","2020","73%","","283",,"Concentration: (0-<=60)"
"45","South Carolina","2020","3%","","10",,"Concentration: (>60)"
"45","South Carolina","2020","24%","","95",,"Concentration: (not-detected)"
"45","South Carolina","2021","72%","","285",,"Concentration: (0-<=60)"
"45","South Carolina","2021","1%","","5",,"Concentration: (>60)"
"45","South Carolina","2021","27%","","107",,"Concentration: (not-detected)"
"45","South Carolina","2022","72%","","271",,"Concentration: (0-<=60)"
"45","South Carolina","2022","3%","","10",,"Concentration: (>60)"
"45","South Carolina","2022","25%","","94",,"Concentration: (not-detected)"
"45","South Carolina","2023","69%","","272",,"Concentration: (0-<=60)"
"45","South Carolina","2023","8%","","32",,"Concentration: (>60)"
"45","South Carolina","2023","23%","","90",,"Concentration: (not-detected)"
"47","Tennessee","2020","93%","","424",,"Concentration: (0-<=60)"
"47","Tennessee","2020","7%","","30",,"Concentration: (>60)"
"47","Tennessee","2020","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2021","88%","","363",,"Concentration: (0-<=60)"
"47","Tennessee","2021","12%","","50",,"Concentration: (>60)"
"47","Tennessee","2021","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2022","74%","","341",,"Concentration: (0-<=60)"
"47","Tennessee","2022","17%","","78",,"Concentration: (>60)"
"47","Tennessee","2022","9%","","42",,"Concentration: (not-detected)"
"49","Utah","2002","50%","","1",,"Concentration: (0-<=60)"
"49","Utah","2002","0%","","0",,"Concentration: (>60)"
"49","Utah","2002","50%","","1",,"Concentration: (not-detected)"
"49","Utah","2003","73%","","8",,"Concentration: (0-<=60)"
"49","Utah","2003","0%","","0",,"Concentration: (>60)"
"49","Utah","2003","27%","","3",,"Concentration: (not-detected)"
"49","Utah","2004","54%","","110",,"Concentration: (0-<=60)"
"49","Utah","2004","1%","","3",,"Concentration: (>60)"
"49","Utah","2004","45%","","92",,"Concentration: (not-detected)"
"49","Utah","2005","62%","","112",,"Concentration: (0-<=60)"
"49","Utah","2005","2%","","4",,"Concentration: (>60)"
"49","Utah","2005","36%","","64",,"Concentration: (not-detected)"
"49","Utah","2006","61%","","80",,"Concentration: (0-<=60)"
"49","Utah","2006","5%","","7",,"Concentration: (>60)"
"49","Utah","2006","34%","","45",,"Concentration: (not-detected)"
"49","Utah","2007","64%","","99",,"Concentration: (0-<=60)"
"49","Utah","2007","1%","","2",,"Concentration: (>60)"
"49","Utah","2007","34%","","53",,"Concentration: (not-detected)"
"49","Utah","2008","50%","","81",,"Concentration: (0-<=60)"
"49","Utah","2008","7%","","12",,"Concentration: (>60)"
"49","Utah","2008","42%","","68",,"Concentration: (not-detected)"
"49","Utah","2009","60%","","68",,"Concentration: (0-<=60)"
"49","Utah","2009","4%","","4",,"Concentration: (>60)"
"49","Utah","2009","36%","","41",,"Concentration: (not-detected)"
"49","Utah","2010","44%","","74",,"Concentration: (0-<=60)"
"49","Utah","2010","2%","","3",,"Concentration: (>60)"
"49","Utah","2010","54%","","92",,"Concentration: (not-detected)"
"49","Utah","2011","43%","","65",,"Concentration: (0-<=60)"
"49","Utah","2011","3%","","5",,"Concentration: (>60)"
"49","Utah","2011","53%","","80",,"Concentration: (not-detected)"
"49","Utah","2012","58%","","82",,"Concentration: (0-<=60)"
"49","Utah","2012","1%","","2",,"Concentration: (>60)"
"49","Utah","2012","41%","","58",,"Concentration: (not-detected)"
"49","Utah","2013","50%","","104",,"Concentration: (0-<=60)"
"49","Utah","2013","0%","","1",,"Concentration: (>60)"
"49","Utah","2013","50%","","104",,"Concentration: (not-detected)"
"49","Utah","2014","48%","","113",,"Concentration: (0-<=60)"
"49","Utah","2014","0%","","1",,"Concentration: (>60)"
"49","Utah","2014","52%","","122",,"Concentration: (not-detected)"
"49","Utah","2015","46%","","98",,"Concentration: (0-<=60)"
"49","Utah","2015","2%","","4",,"Concentration: (>60)"
"49","Utah","2015","53%","","113",,"Concentration: (not-detected)"
"49","Utah","2016","42%","","115",,"Concentration: (0-<=60)"
"49","Utah","2016","1%","","4",,"Concentration: (>60)"
"49","Utah","2016","56%","","152",,"Concentration: (not-detected)"
"49","Utah","2017","52%","","139",,"Concentration: (0-<=60)"
"49","Utah","2017","1%","","4",,"Concentration: (>60)"
"49","Utah","2017","47%","","125",,"Concentration: (not-detected)"
"49","Utah","2018","43%","","113",,"Concentration: (0-<=60)"
"49","Utah","2018","1%","","2",,"Concentration: (>60)"
"49","Utah","2018","56%","","147",,"Concentration: (not-detected)"
"49","Utah","2019","47%","","151",,"Concentration: (0-<=60)"
"49","Utah","2019","2%","","5",,"Concentration: (>60)"
"49","Utah","2019","51%","","164",,"Concentration: (not-detected)"
"49","Utah","2020","51%","","145",,"Concentration: (0-<=60)"
"49","Utah","2020","1%","","3",,"Concentration: (>60)"
"49","Utah","2020","48%","","134",,"Concentration: (not-detected)"
"49","Utah","2021","45%","","125",,"Concentration: (0-<=60)"
"49","Utah","2021","1%","","4",,"Concentration: (>60)"
"49","Utah","2021","54%","","149",,"Concentration: (not-detected)"
"49","Utah","2022","45%","","127",,"Concentration: (0-<=60)"
"49","Utah","2022","1%","","4",,"Concentration: (>60)"
"49","Utah","2022","54%","","152",,"Concentration: (not-detected)"
"49","Utah","2023","45%","","130",,"Concentration: (0-<=60)"
"49","Utah","2023","2%","","6",,"Concentration: (>60)"
"49","Utah","2023","53%","","151",,"Concentration: (not-detected)"
"50","Vermont","1999","43%","","3",,"Concentration: (0-<=60)"
"50","Vermont","1999","43%","","3",,"Concentration: (>60)"
"50","Vermont","1999","14%","","1",,"Concentration: (not-detected)"
"50","Vermont","2000","100%","","6",,"Concentration: (0-<=60)"
"50","Vermont","2000","0%","","0",,"Concentration: (>60)"
"50","Vermont","2000","0%","","0",,"Concentration: (not-detected)"
"50","Vermont","2001","43%","","3",,"Concentration: (0-<=60)"
"50","Vermont","2001","43%","","3",,"Concentration: (>60)"
"50","Vermont","2001","14%","","1",,"Concentration: (not-detected)"
"50","Vermont","2002","60%","","12",,"Concentration: (0-<=60)"
"50","Vermont","2002","25%","","5",,"Concentration: (>60)"
"50","Vermont","2002","15%","","3",,"Concentration: (not-detected)"
"50","Vermont","2003","50%","","57",,"Concentration: (0-<=60)"
"50","Vermont","2003","19%","","22",,"Concentration: (>60)"
"50","Vermont","2003","30%","","34",,"Concentration: (not-detected)"
"50","Vermont","2004","65%","","46",,"Concentration: (0-<=60)"
"50","Vermont","2004","21%","","15",,"Concentration: (>60)"
"50","Vermont","2004","14%","","10",,"Concentration: (not-detected)"
"50","Vermont","2005","32%","","53",,"Concentration: (0-<=60)"
"50","Vermont","2005","17%","","28",,"Concentration: (>60)"
"50","Vermont","2005","51%","","83",,"Concentration: (not-detected)"
"50","Vermont","2006","25%","","58",,"Concentration: (0-<=60)"
"50","Vermont","2006","14%","","32",,"Concentration: (>60)"
"50","Vermont","2006","61%","","143",,"Concentration: (not-detected)"
"50","Vermont","2007","57%","","62",,"Concentration: (0-<=60)"
"50","Vermont","2007","16%","","17",,"Concentration: (>60)"
"50","Vermont","2007","27%","","29",,"Concentration: (not-detected)"
"50","Vermont","2008","55%","","58",,"Concentration: (0-<=60)"
"50","Vermont","2008","20%","","21",,"Concentration: (>60)"
"50","Vermont","2008","25%","","27",,"Concentration: (not-detected)"
"50","Vermont","2009","34%","","75",,"Concentration: (0-<=60)"
"50","Vermont","2009","13%","","28",,"Concentration: (>60)"
"50","Vermont","2009","53%","","115",,"Concentration: (not-detected)"
"50","Vermont","2010","50%","","57",,"Concentration: (0-<=60)"
"50","Vermont","2010","19%","","22",,"Concentration: (>60)"
"50","Vermont","2010","31%","","36",,"Concentration: (not-detected)"
"50","Vermont","2011","52%","","59",,"Concentration: (0-<=60)"
"50","Vermont","2011","23%","","26",,"Concentration: (>60)"
"50","Vermont","2011","25%","","29",,"Concentration: (not-detected)"
"50","Vermont","2012","45%","","88",,"Concentration: (0-<=60)"
"50","Vermont","2012","5%","","10",,"Concentration: (>60)"
"50","Vermont","2012","50%","","98",,"Concentration: (not-detected)"
"50","Vermont","2013","46%","","54",,"Concentration: (0-<=60)"
"50","Vermont","2013","19%","","22",,"Concentration: (>60)"
"50","Vermont","2013","35%","","41",,"Concentration: (not-detected)"
"50","Vermont","2014","31%","","86",,"Concentration: (0-<=60)"
"50","Vermont","2014","7%","","19",,"Concentration: (>60)"
"50","Vermont","2014","62%","","169",,"Concentration: (not-detected)"
"50","Vermont","2015","41%","","70",,"Concentration: (0-<=60)"
"50","Vermont","2015","8%","","14",,"Concentration: (>60)"
"50","Vermont","2015","51%","","86",,"Concentration: (not-detected)"
"50","Vermont","2016","47%","","75",,"Concentration: (0-<=60)"
"50","Vermont","2016","3%","","5",,"Concentration: (>60)"
"50","Vermont","2016","49%","","78",,"Concentration: (not-detected)"
"50","Vermont","2017","33%","","87",,"Concentration: (0-<=60)"
"50","Vermont","2017","3%","","8",,"Concentration: (>60)"
"50","Vermont","2017","64%","","168",,"Concentration: (not-detected)"
"50","Vermont","2018","40%","","76",,"Concentration: (0-<=60)"
"50","Vermont","2018","9%","","18",,"Concentration: (>60)"
"50","Vermont","2018","51%","","98",,"Concentration: (not-detected)"
"50","Vermont","2019","45%","","75",,"Concentration: (0-<=60)"
"50","Vermont","2019","8%","","14",,"Concentration: (>60)"
"50","Vermont","2019","47%","","79",,"Concentration: (not-detected)"
"50","Vermont","2020","36%","","89",,"Concentration: (0-<=60)"
"50","Vermont","2020","6%","","14",,"Concentration: (>60)"
"50","Vermont","2020","58%","","141",,"Concentration: (not-detected)"
"50","Vermont","2021","42%","","79",,"Concentration: (0-<=60)"
"50","Vermont","2021","10%","","19",,"Concentration: (>60)"
"50","Vermont","2021","48%","","91",,"Concentration: (not-detected)"
"50","Vermont","2022","45%","","78",,"Concentration: (0-<=60)"
"50","Vermont","2022","4%","","7",,"Concentration: (>60)"
"50","Vermont","2022","51%","","90",,"Concentration: (not-detected)"
"50","Vermont","2023","41%","","98",,"Concentration: (0-<=60)"
"50","Vermont","2023","6%","","14",,"Concentration: (>60)"
"50","Vermont","2023","53%","","128",,"Concentration: (not-detected)"
"53","Washington","1999","44%","","4",,"Concentration: (0-<=60)"
"53","Washington","1999","44%","","4",,"Concentration: (>60)"
"53","Washington","1999","11%","","1",,"Concentration: (not-detected)"
"53","Washington","2000","76%","","13",,"Concentration: (0-<=60)"
"53","Washington","2000","6%","","1",,"Concentration: (>60)"
"53","Washington","2000","18%","","3",,"Concentration: (not-detected)"
"53","Washington","2001","87%","","20",,"Concentration: (0-<=60)"
