"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"35","New Mexico","2016","1%","","2",,"Concentration: (0-<=5)"
"35","New Mexico","2016","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2016","99%","","267",,"Concentration: (not-detected)"
"35","New Mexico","2017","1%","","2",,"Concentration: (0-<=5)"
"35","New Mexico","2017","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2017","99%","","213",,"Concentration: (not-detected)"
"35","New Mexico","2018","0%","","1",,"Concentration: (0-<=5)"
"35","New Mexico","2018","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2018","100%","","257",,"Concentration: (not-detected)"
"35","New Mexico","2020","1%","","2",,"Concentration: (0-<=5)"
"35","New Mexico","2020","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2020","99%","","162",,"Concentration: (not-detected)"
"35","New Mexico","2021","2%","","5",,"Concentration: (0-<=5)"
"35","New Mexico","2021","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2021","98%","","227",,"Concentration: (not-detected)"
"35","New Mexico","2022","2%","","5",,"Concentration: (0-<=5)"
"35","New Mexico","2022","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2022","98%","","264",,"Concentration: (not-detected)"
"35","New Mexico","2023","1%","","2",,"Concentration: (0-<=5)"
"35","New Mexico","2023","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2023","99%","","175",,"Concentration: (not-detected)"
"36","New York","1999","2%","","1",,"Concentration: (0-<=5)"
"36","New York","1999","0%","","0",,"Concentration: (>5)"
"36","New York","1999","98%","","44",,"Concentration: (not-detected)"
"36","New York","2000","1%","","1",,"Concentration: (0-<=5)"
"36","New York","2000","0%","","0",,"Concentration: (>5)"
"36","New York","2000","99%","","152",,"Concentration: (not-detected)"
"36","New York","2001","0%","","1",,"Concentration: (0-<=5)"
"36","New York","2001","0%","","0",,"Concentration: (>5)"
"36","New York","2001","100%","","242",,"Concentration: (not-detected)"
"36","New York","2002","1%","","5",,"Concentration: (0-<=5)"
"36","New York","2002","1%","","2",,"Concentration: (>5)"
"36","New York","2002","98%","","381",,"Concentration: (not-detected)"
"36","New York","2003","2%","","8",,"Concentration: (0-<=5)"
"36","New York","2003","1%","","3",,"Concentration: (>5)"
"36","New York","2003","98%","","457",,"Concentration: (not-detected)"
"36","New York","2004","1%","","6",,"Concentration: (0-<=5)"
"36","New York","2004","1%","","4",,"Concentration: (>5)"
"36","New York","2004","98%","","461",,"Concentration: (not-detected)"
"36","New York","2005","2%","","10",,"Concentration: (0-<=5)"
"36","New York","2005","1%","","3",,"Concentration: (>5)"
"36","New York","2005","97%","","464",,"Concentration: (not-detected)"
"36","New York","2006","2%","","16",,"Concentration: (0-<=5)"
"36","New York","2006","0%","","0",,"Concentration: (>5)"
"36","New York","2006","98%","","673",,"Concentration: (not-detected)"
"36","New York","2007","3%","","21",,"Concentration: (0-<=5)"
"36","New York","2007","0%","","1",,"Concentration: (>5)"
"36","New York","2007","97%","","703",,"Concentration: (not-detected)"
"36","New York","2008","2%","","17",,"Concentration: (0-<=5)"
"36","New York","2008","0%","","1",,"Concentration: (>5)"
"36","New York","2008","98%","","703",,"Concentration: (not-detected)"
"36","New York","2009","3%","","20",,"Concentration: (0-<=5)"
"36","New York","2009","0%","","0",,"Concentration: (>5)"
"36","New York","2009","97%","","770",,"Concentration: (not-detected)"
"36","New York","2010","2%","","16",,"Concentration: (0-<=5)"
"36","New York","2010","1%","","4",,"Concentration: (>5)"
"36","New York","2010","97%","","715",,"Concentration: (not-detected)"
"36","New York","2011","3%","","19",,"Concentration: (0-<=5)"
"36","New York","2011","0%","","3",,"Concentration: (>5)"
"36","New York","2011","97%","","671",,"Concentration: (not-detected)"
"36","New York","2012","2%","","17",,"Concentration: (0-<=5)"
"36","New York","2012","0%","","3",,"Concentration: (>5)"
"36","New York","2012","97%","","719",,"Concentration: (not-detected)"
"36","New York","2013","2%","","17",,"Concentration: (0-<=5)"
"36","New York","2013","0%","","3",,"Concentration: (>5)"
"36","New York","2013","97%","","741",,"Concentration: (not-detected)"
"36","New York","2014","2%","","18",,"Concentration: (0-<=5)"
"36","New York","2014","0%","","3",,"Concentration: (>5)"
"36","New York","2014","97%","","717",,"Concentration: (not-detected)"
"36","New York","2015","2%","","16",,"Concentration: (0-<=5)"
"36","New York","2015","0%","","3",,"Concentration: (>5)"
"36","New York","2015","98%","","792",,"Concentration: (not-detected)"
"36","New York","2016","2%","","17",,"Concentration: (0-<=5)"
"36","New York","2016","0%","","2",,"Concentration: (>5)"
"36","New York","2016","97%","","716",,"Concentration: (not-detected)"
"36","New York","2018","2%","","17",,"Concentration: (0-<=5)"
"36","New York","2018","0%","","3",,"Concentration: (>5)"
"36","New York","2018","97%","","722",,"Concentration: (not-detected)"
"36","New York","2019","2%","","16",,"Concentration: (0-<=5)"
"36","New York","2019","0%","","1",,"Concentration: (>5)"
"36","New York","2019","98%","","710",,"Concentration: (not-detected)"
"36","New York","2020","2%","","14",,"Concentration: (0-<=5)"
"36","New York","2020","0%","","2",,"Concentration: (>5)"
"36","New York","2020","98%","","654",,"Concentration: (not-detected)"
"36","New York","2021","3%","","25",,"Concentration: (0-<=5)"
"36","New York","2021","0%","","1",,"Concentration: (>5)"
"36","New York","2021","97%","","804",,"Concentration: (not-detected)"
"36","New York","2022","3%","","24",,"Concentration: (0-<=5)"
"36","New York","2022","0%","","2",,"Concentration: (>5)"
"36","New York","2022","97%","","770",,"Concentration: (not-detected)"
"36","New York","2023","2%","","16",,"Concentration: (0-<=5)"
"36","New York","2023","0%","","2",,"Concentration: (>5)"
"36","New York","2023","98%","","732",,"Concentration: (not-detected)"
"37","North Carolina","2010","1%","","7",,"Concentration: (0-<=5)"
"37","North Carolina","2010","0%","","1",,"Concentration: (>5)"
"37","North Carolina","2010","99%","","843",,"Concentration: (not-detected)"
"37","North Carolina","2011","1%","","8",,"Concentration: (0-<=5)"
"37","North Carolina","2011","0%","","1",,"Concentration: (>5)"
"37","North Carolina","2011","99%","","995",,"Concentration: (not-detected)"
"37","North Carolina","2012","1%","","10",,"Concentration: (0-<=5)"
"37","North Carolina","2012","0%","","2",,"Concentration: (>5)"
"37","North Carolina","2012","99%","","961",,"Concentration: (not-detected)"
"37","North Carolina","2013","1%","","12",,"Concentration: (0-<=5)"
"37","North Carolina","2013","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2013","99%","","938",,"Concentration: (not-detected)"
"37","North Carolina","2014","1%","","12",,"Concentration: (0-<=5)"
"37","North Carolina","2014","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2014","99%","","987",,"Concentration: (not-detected)"
"37","North Carolina","2015","1%","","11",,"Concentration: (0-<=5)"
"37","North Carolina","2015","0%","","1",,"Concentration: (>5)"
"37","North Carolina","2015","99%","","882",,"Concentration: (not-detected)"
"37","North Carolina","2016","1%","","8",,"Concentration: (0-<=5)"
"37","North Carolina","2016","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2016","99%","","907",,"Concentration: (not-detected)"
"37","North Carolina","2017","1%","","10",,"Concentration: (0-<=5)"
"37","North Carolina","2017","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2017","99%","","945",,"Concentration: (not-detected)"
"37","North Carolina","2018","1%","","8",,"Concentration: (0-<=5)"
"37","North Carolina","2018","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2018","99%","","840",,"Concentration: (not-detected)"
"37","North Carolina","2019","1%","","6",,"Concentration: (0-<=5)"
"37","North Carolina","2019","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2019","99%","","906",,"Concentration: (not-detected)"
"37","North Carolina","2020","1%","","6",,"Concentration: (0-<=5)"
"37","North Carolina","2020","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2020","99%","","931",,"Concentration: (not-detected)"
"37","North Carolina","2021","1%","","7",,"Concentration: (0-<=5)"
"37","North Carolina","2021","0%","","1",,"Concentration: (>5)"
"37","North Carolina","2021","99%","","850",,"Concentration: (not-detected)"
"37","North Carolina","2022","1%","","6",,"Concentration: (0-<=5)"
"37","North Carolina","2022","0%","","1",,"Concentration: (>5)"
"37","North Carolina","2022","99%","","943",,"Concentration: (not-detected)"
"37","North Carolina","2023","1%","","6",,"Concentration: (0-<=5)"
"37","North Carolina","2023","0%","","0",,"Concentration: (>5)"
"37","North Carolina","2023","99%","","918",,"Concentration: (not-detected)"
"41","Oregon","2002","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2002","0%","","0",,"Concentration: (>5)"
"41","Oregon","2002","100%","","240",,"Concentration: (not-detected)"
"41","Oregon","2003","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2003","0%","","0",,"Concentration: (>5)"
"41","Oregon","2003","100%","","234",,"Concentration: (not-detected)"
"41","Oregon","2004","0%","","0",,"Concentration: (0-<=5)"
"41","Oregon","2004","0%","","0",,"Concentration: (>5)"
"41","Oregon","2004","100%","","462",,"Concentration: (not-detected)"
"41","Oregon","2005","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2005","0%","","0",,"Concentration: (>5)"
"41","Oregon","2005","100%","","308",,"Concentration: (not-detected)"
"41","Oregon","2006","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2006","0%","","0",,"Concentration: (>5)"
"41","Oregon","2006","100%","","280",,"Concentration: (not-detected)"
"41","Oregon","2007","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2007","0%","","0",,"Concentration: (>5)"
"41","Oregon","2007","100%","","447",,"Concentration: (not-detected)"
"41","Oregon","2008","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2008","0%","","0",,"Concentration: (>5)"
"41","Oregon","2008","100%","","340",,"Concentration: (not-detected)"
"41","Oregon","2009","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2009","0%","","0",,"Concentration: (>5)"
"41","Oregon","2009","99%","","315",,"Concentration: (not-detected)"
"41","Oregon","2010","1%","","3",,"Concentration: (0-<=5)"
"41","Oregon","2010","0%","","0",,"Concentration: (>5)"
"41","Oregon","2010","99%","","527",,"Concentration: (not-detected)"
"41","Oregon","2011","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2011","0%","","0",,"Concentration: (>5)"
"41","Oregon","2011","99%","","345",,"Concentration: (not-detected)"
"41","Oregon","2012","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2012","0%","","0",,"Concentration: (>5)"
"41","Oregon","2012","99%","","320",,"Concentration: (not-detected)"
"41","Oregon","2013","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2013","0%","","0",,"Concentration: (>5)"
"41","Oregon","2013","100%","","596",,"Concentration: (not-detected)"
"41","Oregon","2014","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2014","0%","","0",,"Concentration: (>5)"
"41","Oregon","2014","100%","","333",,"Concentration: (not-detected)"
"41","Oregon","2015","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2015","0%","","0",,"Concentration: (>5)"
"41","Oregon","2015","100%","","299",,"Concentration: (not-detected)"
"41","Oregon","2016","0%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2016","0%","","0",,"Concentration: (>5)"
"41","Oregon","2016","100%","","671",,"Concentration: (not-detected)"
"41","Oregon","2017","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2017","0%","","0",,"Concentration: (>5)"
"41","Oregon","2017","99%","","311",,"Concentration: (not-detected)"
"41","Oregon","2018","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2018","0%","","0",,"Concentration: (>5)"
"41","Oregon","2018","99%","","301",,"Concentration: (not-detected)"
"41","Oregon","2019","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2019","0%","","0",,"Concentration: (>5)"
"41","Oregon","2019","100%","","721",,"Concentration: (not-detected)"
"41","Oregon","2020","1%","","2",,"Concentration: (0-<=5)"
"41","Oregon","2020","0%","","0",,"Concentration: (>5)"
"41","Oregon","2020","99%","","298",,"Concentration: (not-detected)"
"41","Oregon","2021","1%","","3",,"Concentration: (0-<=5)"
"41","Oregon","2021","0%","","0",,"Concentration: (>5)"
"41","Oregon","2021","99%","","310",,"Concentration: (not-detected)"
"41","Oregon","2022","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2022","0%","","0",,"Concentration: (>5)"
"41","Oregon","2022","100%","","755",,"Concentration: (not-detected)"
"41","Oregon","2023","0%","","1",,"Concentration: (0-<=5)"
"41","Oregon","2023","0%","","0",,"Concentration: (>5)"
"41","Oregon","2023","100%","","328",,"Concentration: (not-detected)"
"42","Pennsylvania","1999","4%","","54",,"Concentration: (0-<=5)"
"42","Pennsylvania","1999","0%","","4",,"Concentration: (>5)"
"42","Pennsylvania","1999","95%","","1,205",,"Concentration: (not-detected)"
"42","Pennsylvania","2000","6%","","51",,"Concentration: (0-<=5)"
"42","Pennsylvania","2000","1%","","5",,"Concentration: (>5)"
"42","Pennsylvania","2000","94%","","850",,"Concentration: (not-detected)"
"42","Pennsylvania","2001","5%","","33",,"Concentration: (0-<=5)"
"42","Pennsylvania","2001","1%","","6",,"Concentration: (>5)"
"42","Pennsylvania","2001","95%","","674",,"Concentration: (not-detected)"
"42","Pennsylvania","2002","3%","","44",,"Concentration: (0-<=5)"
"42","Pennsylvania","2002","0%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2002","96%","","1,250",,"Concentration: (not-detected)"
"42","Pennsylvania","2003","5%","","45",,"Concentration: (0-<=5)"
"42","Pennsylvania","2003","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2003","95%","","926",,"Concentration: (not-detected)"
"42","Pennsylvania","2004","7%","","50",,"Concentration: (0-<=5)"
"42","Pennsylvania","2004","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2004","93%","","708",,"Concentration: (not-detected)"
"42","Pennsylvania","2005","3%","","40",,"Concentration: (0-<=5)"
"42","Pennsylvania","2005","0%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2005","97%","","1,259",,"Concentration: (not-detected)"
"42","Pennsylvania","2006","4%","","40",,"Concentration: (0-<=5)"
"42","Pennsylvania","2006","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2006","96%","","950",,"Concentration: (not-detected)"
"42","Pennsylvania","2007","5%","","41",,"Concentration: (0-<=5)"
"42","Pennsylvania","2007","0%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2007","95%","","751",,"Concentration: (not-detected)"
"42","Pennsylvania","2008","3%","","35",,"Concentration: (0-<=5)"
"42","Pennsylvania","2008","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2008","97%","","1,294",,"Concentration: (not-detected)"
"42","Pennsylvania","2009","4%","","36",,"Concentration: (0-<=5)"
"42","Pennsylvania","2009","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2009","96%","","972",,"Concentration: (not-detected)"
"42","Pennsylvania","2010","4%","","34",,"Concentration: (0-<=5)"
"42","Pennsylvania","2010","0%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2010","96%","","811",,"Concentration: (not-detected)"
"42","Pennsylvania","2011","4%","","37",,"Concentration: (0-<=5)"
"42","Pennsylvania","2011","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2011","96%","","990",,"Concentration: (not-detected)"
"42","Pennsylvania","2012","2%","","25",,"Concentration: (0-<=5)"
"42","Pennsylvania","2012","0%","","2",,"Concentration: (>5)"
"42","Pennsylvania","2012","98%","","1,089",,"Concentration: (not-detected)"
"42","Pennsylvania","2013","2%","","24",,"Concentration: (0-<=5)"
"42","Pennsylvania","2013","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2013","98%","","1,127",,"Concentration: (not-detected)"
"42","Pennsylvania","2014","3%","","29",,"Concentration: (0-<=5)"
"42","Pennsylvania","2014","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2014","97%","","961",,"Concentration: (not-detected)"
"42","Pennsylvania","2015","2%","","26",,"Concentration: (0-<=5)"
"42","Pennsylvania","2015","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2015","98%","","1,099",,"Concentration: (not-detected)"
"42","Pennsylvania","2016","2%","","21",,"Concentration: (0-<=5)"
"42","Pennsylvania","2016","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2016","98%","","1,096",,"Concentration: (not-detected)"
"42","Pennsylvania","2017","2%","","23",,"Concentration: (0-<=5)"
"42","Pennsylvania","2017","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2017","98%","","953",,"Concentration: (not-detected)"
"42","Pennsylvania","2018","2%","","20",,"Concentration: (0-<=5)"
"42","Pennsylvania","2018","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2018","98%","","1,086",,"Concentration: (not-detected)"
"42","Pennsylvania","2019","2%","","20",,"Concentration: (0-<=5)"
"42","Pennsylvania","2019","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2019","98%","","1,111",,"Concentration: (not-detected)"
"42","Pennsylvania","2020","2%","","17",,"Concentration: (0-<=5)"
"42","Pennsylvania","2020","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2020","98%","","978",,"Concentration: (not-detected)"
"42","Pennsylvania","2021","2%","","19",,"Concentration: (0-<=5)"
"42","Pennsylvania","2021","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2021","98%","","1,017",,"Concentration: (not-detected)"
"42","Pennsylvania","2022","1%","","16",,"Concentration: (0-<=5)"
"42","Pennsylvania","2022","0%","","1",,"Concentration: (>5)"
"42","Pennsylvania","2022","98%","","1,081",,"Concentration: (not-detected)"
"42","Pennsylvania","2023","2%","","22",,"Concentration: (0-<=5)"
"42","Pennsylvania","2023","0%","","0",,"Concentration: (>5)"
"42","Pennsylvania","2023","98%","","978",,"Concentration: (not-detected)"
"44","Rhode Island","1999","6%","","2",,"Concentration: (0-<=5)"
"44","Rhode Island","1999","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","1999","94%","","32",,"Concentration: (not-detected)"
"44","Rhode Island","2000","3%","","1",,"Concentration: (0-<=5)"
"44","Rhode Island","2000","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2000","97%","","37",,"Concentration: (not-detected)"
"44","Rhode Island","2001","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2001","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2001","100%","","48",,"Concentration: (not-detected)"
"44","Rhode Island","2002","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2002","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2002","100%","","43",,"Concentration: (not-detected)"
"44","Rhode Island","2003","2%","","1",,"Concentration: (0-<=5)"
"44","Rhode Island","2003","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2003","98%","","48",,"Concentration: (not-detected)"
"44","Rhode Island","2004","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2004","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2004","100%","","49",,"Concentration: (not-detected)"
"44","Rhode Island","2005","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2005","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2005","100%","","44",,"Concentration: (not-detected)"
"44","Rhode Island","2006","2%","","1",,"Concentration: (0-<=5)"
"44","Rhode Island","2006","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2006","98%","","52",,"Concentration: (not-detected)"
"44","Rhode Island","2007","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2007","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2007","100%","","54",,"Concentration: (not-detected)"
"44","Rhode Island","2008","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2008","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2008","100%","","48",,"Concentration: (not-detected)"
"44","Rhode Island","2009","2%","","1",,"Concentration: (0-<=5)"
"44","Rhode Island","2009","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2009","98%","","51",,"Concentration: (not-detected)"
"44","Rhode Island","2010","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2010","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2010","100%","","52",,"Concentration: (not-detected)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2011","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2011","100%","","47",,"Concentration: (not-detected)"
"44","Rhode Island","2012","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2012","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2012","100%","","53",,"Concentration: (not-detected)"
"44","Rhode Island","2013","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2013","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2013","100%","","48",,"Concentration: (not-detected)"
"44","Rhode Island","2014","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2014","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2014","100%","","47",,"Concentration: (not-detected)"
"44","Rhode Island","2015","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2015","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2015","100%","","51",,"Concentration: (not-detected)"
"44","Rhode Island","2016","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2016","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2016","100%","","50",,"Concentration: (not-detected)"
"44","Rhode Island","2017","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2017","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2017","100%","","46",,"Concentration: (not-detected)"
"44","Rhode Island","2018","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2018","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2018","100%","","52",,"Concentration: (not-detected)"
"44","Rhode Island","2020","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2020","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2020","100%","","45",,"Concentration: (not-detected)"
"44","Rhode Island","2021","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2021","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2021","100%","","54",,"Concentration: (not-detected)"
"44","Rhode Island","2022","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2022","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2022","100%","","53",,"Concentration: (not-detected)"
"44","Rhode Island","2023","0%","","0",,"Concentration: (0-<=5)"
"44","Rhode Island","2023","0%","","0",,"Concentration: (>5)"
"44","Rhode Island","2023","100%","","47",,"Concentration: (not-detected)"
"45","South Carolina","2005","0%","","0",,"Concentration: (0-<=5)"
"45","South Carolina","2005","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2005","100%","","71",,"Concentration: (not-detected)"
"45","South Carolina","2006","0%","","0",,"Concentration: (0-<=5)"
"45","South Carolina","2006","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2006","100%","","65",,"Concentration: (not-detected)"
"45","South Carolina","2007","0%","","0",,"Concentration: (0-<=5)"
"45","South Carolina","2007","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2007","100%","","63",,"Concentration: (not-detected)"
"45","South Carolina","2008","1%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2008","0%","","1",,"Concentration: (>5)"
"45","South Carolina","2008","98%","","205",,"Concentration: (not-detected)"
"45","South Carolina","2009","2%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2009","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2009","98%","","166",,"Concentration: (not-detected)"
"45","South Carolina","2010","3%","","5",,"Concentration: (0-<=5)"
"45","South Carolina","2010","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2010","97%","","163",,"Concentration: (not-detected)"
"45","South Carolina","2011","2%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2011","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2011","98%","","132",,"Concentration: (not-detected)"
"45","South Carolina","2012","3%","","4",,"Concentration: (0-<=5)"
"45","South Carolina","2012","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2012","97%","","146",,"Concentration: (not-detected)"
"45","South Carolina","2013","3%","","4",,"Concentration: (0-<=5)"
"45","South Carolina","2013","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2013","97%","","126",,"Concentration: (not-detected)"
"45","South Carolina","2014","2%","","4",,"Concentration: (0-<=5)"
"45","South Carolina","2014","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2014","98%","","174",,"Concentration: (not-detected)"
"45","South Carolina","2015","2%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2015","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2015","98%","","148",,"Concentration: (not-detected)"
"45","South Carolina","2016","1%","","2",,"Concentration: (0-<=5)"
"45","South Carolina","2016","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2016","98%","","142",,"Concentration: (not-detected)"
"45","South Carolina","2017","1%","","1",,"Concentration: (0-<=5)"
"45","South Carolina","2017","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2017","98%","","122",,"Concentration: (not-detected)"
"45","South Carolina","2018","2%","","2",,"Concentration: (0-<=5)"
"45","South Carolina","2018","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2018","98%","","118",,"Concentration: (not-detected)"
"45","South Carolina","2019","3%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2019","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2019","97%","","114",,"Concentration: (not-detected)"
"45","South Carolina","2020","3%","","4",,"Concentration: (0-<=5)"
"45","South Carolina","2020","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2020","96%","","117",,"Concentration: (not-detected)"
"45","South Carolina","2021","3%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2021","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2021","96%","","105",,"Concentration: (not-detected)"
"45","South Carolina","2022","2%","","3",,"Concentration: (0-<=5)"
"45","South Carolina","2022","1%","","1",,"Concentration: (>5)"
"45","South Carolina","2022","97%","","120",,"Concentration: (not-detected)"
"45","South Carolina","2023","4%","","4",,"Concentration: (0-<=5)"
"45","South Carolina","2023","0%","","0",,"Concentration: (>5)"
"45","South Carolina","2023","96%","","100",,"Concentration: (not-detected)"
"47","Tennessee","2020","100%","","73",,"Concentration: (0-<=5)"
"47","Tennessee","2020","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2020","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2021","100%","","173",,"Concentration: (0-<=5)"
"47","Tennessee","2021","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2021","0%","","0",,"Concentration: (not-detected)"
"47","Tennessee","2022","100%","","145",,"Concentration: (0-<=5)"
"47","Tennessee","2022","0%","","0",,"Concentration: (>5)"
"47","Tennessee","2022","0%","","0",,"Concentration: (not-detected)"
"49","Utah","1999","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","1999","0%","","0",,"Concentration: (>5)"
"49","Utah","1999","100%","","6",,"Concentration: (not-detected)"
"49","Utah","2000","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2000","0%","","0",,"Concentration: (>5)"
"49","Utah","2000","100%","","213",,"Concentration: (not-detected)"
"49","Utah","2001","0%","","1",,"Concentration: (0-<=5)"
"49","Utah","2001","0%","","0",,"Concentration: (>5)"
"49","Utah","2001","100%","","220",,"Concentration: (not-detected)"
"49","Utah","2002","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2002","0%","","0",,"Concentration: (>5)"
"49","Utah","2002","100%","","252",,"Concentration: (not-detected)"
"49","Utah","2003","0%","","0",,"Concentration: (0-<=5)"
"49","Utah","2003","0%","","0",,"Concentration: (>5)"
"49","Utah","2003","100%","","195",,"Concentration: (not-detected)"
